0,0.00284591
0.4985,0.341642
0.499,0.305351
0.4995,0.259038
0.5,0.204148
0.5005,0.14207
0.501,0.0742577
0.5015,0.00240467
0.502,-0.0713999
0.5025,-0.144579
0.503,-0.214085
0.5035,-0.276543
0.504,-0.328513
0.5045,-0.366829
0.505,-0.388961
0.5055,-0.39333
0.506,-0.379523
0.5065,-0.348363
0.507,-0.301814
0.5075,-0.242749
0.508,-0.174619
0.5085,-0.101077
0.509,-0.0256357
0.5095,0.0485959
0.51,0.11905
0.5105,0.183714
0.511,0.241027
0.5115,0.28972
0.512,0.328636
0.5125,0.356601
0.513,0.372388
0.5135,0.374786
0.514,0.362773
0.5145,0.335763
0.515,0.293859
0.5155,0.238066
0.516,0.1704
0.5165,0.0938545
0.517,0.0122261
0.5175,-0.0701967
0.518,-0.149023
0.5185,-0.220169
0.519,-0.280222
0.5195,-0.326694
0.52,-0.35814
0.5205,-0.374121
0.521,-0.37504
0.5215,-0.361899
0.522,-0.336033
0.5225,-0.298877
0.523,-0.251825
0.5235,-0.196199
0.524,-0.133314
0.5245,-0.0646341
0.525,0.00805623
0.5255,0.0825089
0.526,0.155954
0.5265,0.225162
0.527,0.286629
0.5275,0.33688
0.528,0.372819
0.5285,0.392094
0.529,0.393384
0.5295,0.376574
0.53,0.342771
0.5305,0.294167
0.531,0.233769
0.5315,0.165052
0.532,0.0915871
0.5325,0.0167272
0.533,-0.0566159
0.5335,-0.126065
0.534,-0.189747
0.5345,-0.246166
0.535,-0.294032
0.5355,-0.332096
0.536,-0.359051
0.5365,-0.373539
0.537,-0.374263
0.5375,-0.360193
0.538,-0.330827
0.5385,-0.286447
0.539,-0.228301
0.5395,-0.158671
0.54,-0.080796
0.5405,0.00135318
0.541,0.083416
0.5415,0.161047
0.542,0.230315
0.5425,0.288041
0.543,0.332004
0.5435,0.361015
0.544,0.374832
0.5445,0.373969
0.545,0.359443
0.5455,0.332518
0.546,0.294505
0.5465,0.246664
0.547,0.190204
0.5475,0.126402
0.548,0.0567617
0.5485,-0.016812
0.549,-0.0918925
0.5495,-0.165512
0.55,-0.234268
0.5505,-0.294557
0.551,-0.342898
0.5515,-0.376307
0.552,-0.392636
0.5525,-0.390842
0.553,-0.371107
0.5535,-0.334812
0.554,-0.284346
0.5545,-0.222818
0.555,-0.153688
0.5555,-0.0804194
0.556,-0.00618945
0.5565,0.0662865
0.557,0.134805
0.5575,0.197606
0.558,0.253225
0.5585,0.300321
0.559,0.337532
0.5595,0.363414
0.56,0.376487
0.5605,0.37539
0.561,0.359116
0.5615,0.327285
0.562,0.280383
0.5625,0.219916
0.563,0.148434
0.5635,0.0694054
0.564,-0.0130546
0.5645,-0.0945501
0.565,-0.170816
0.5655,-0.238104
0.566,-0.293479
0.5665,-0.33499
0.567,-0.361682
0.5675,-0.373484
0.568,-0.370986
0.5685,-0.355189
0.569,-0.327263
0.5695,-0.288388
0.57,-0.239693
0.5705,-0.182304
0.571,-0.117483
0.5715,-0.0468088
0.572,0.0276665
0.5725,0.103322
0.573,0.176993
0.5735,0.24512
0.574,0.304028
0.5745,0.350268
0.575,0.380998
0.5755,0.394307
0.576,0.389439
0.5765,0.366872
0.577,0.328238
0.5775,0.276097
0.578,0.213619
0.5785,0.144219
0.579,0.0712274
0.5795,-0.0023624
0.58,-0.0740257
0.5805,-0.141711
0.581,-0.203742
0.5815,-0.258653
0.582,-0.305025
0.5825,-0.341367
0.583,-0.366098
0.5835,-0.377629
0.584,-0.374564
0.5845,-0.355953
0.585,-0.321569
0.5855,-0.272129
0.586,-0.209407
0.5865,-0.136217
0.587,-0.0562335
0.5875,0.0263157
0.588,0.107036
0.5885,0.181777
0.589,0.246995
0.5895,0.300014
0.59,0.339139
0.5905,0.363634
0.591,0.37356
0.5915,0.369555
0.592,0.35257
0.5925,0.323667
0.593,0.283891
0.5935,0.234253
0.594,0.17582
0.5945,0.109875
0.595,0.0380983
0.5955,-0.037284
0.596,-0.113448
0.5965,-0.187037
0.597,-0.254358
0.5975,-0.311694
0.598,-0.355665
0.5985,-0.383605
0.599,-0.393859
0.5995,-0.385969
0.6,-0.360698
0.6005,-0.319906
0.601,-0.266289
0.6015,-0.203043
0.602,-0.133508
0.6025,-0.0608611
0.603,0.012092
0.6035,0.0830047
0.604,0.149954
0.6045,0.211313
0.605,0.265584
0.6055,0.311247
0.606,0.346671
0.6065,0.370141
0.607,0.379982
0.6075,0.374791
0.608,0.353711
0.6085,0.316698
0.609,0.264719
0.6095,0.199824
0.61,0.125079
0.6105,0.0443389
0.611,-0.0380896
0.6115,-0.11785
0.612,-0.19094
0.6125,-0.254039
0.613,-0.304731
0.6135,-0.341568
0.614,-0.364002
0.6145,-0.372201
0.615,-0.36681
0.6155,-0.348711
0.616,-0.318842
0.6165,-0.278115
0.617,-0.227444
0.6175,-0.167863
0.618,-0.100709
0.6185,-0.0277956
0.619,0.0484604
0.6195,0.125027
0.62,0.198366
0.6205,0.264678
0.621,0.320236
0.6215,0.361769
0.622,0.386814
0.6225,0.393993
0.623,0.383144
0.6235,0.355303
0.624,0.312529
0.6245,0.25762
0.625,0.193762
0.6255,0.124193
0.626,0.0519222
0.6265,-0.0204304
0.627,-0.0906795
0.6275,-0.157002
0.628,-0.217789
0.6285,-0.271482
0.629,-0.316438
0.6295,-0.350883
0.63,-0.372976
0.6305,-0.38098
0.631,-0.37352
0.6315,-0.349865
0.632,-0.310182
0.6325,-0.255703
0.633,-0.188757
0.6335,-0.112642
0.634,-0.0313648
0.6345,0.050725
0.635,0.129346
0.6355,0.200667
0.636,0.261611
0.6365,0.310016
0.637,0.344665
0.6375,0.36517
0.638,0.371769
0.6385,0.365086
0.639,0.345909
0.6395,0.315046
0.64,0.273288
0.6405,0.22147
0.641,0.160626
0.6415,0.0921778
0.642,0.0181012
0.6425,-0.0589832
0.643,-0.135835
0.6435,-0.208754
0.644,-0.27386
0.6445,-0.327457
0.645,-0.366412
0.6455,-0.388498
0.646,-0.39262
0.6465,-0.378914
0.647,-0.348666
0.6475,-0.304105
0.648,-0.248094
0.6485,-0.183776
0.649,-0.114262
0.6495,-0.0423885
0.65,0.029406
0.6505,0.0990757
0.651,0.164867
0.6515,0.225157
0.652,0.278299
0.6525,0.322513
0.653,0.35588
0.6535,0.376451
0.654,0.382455
0.6545,0.372577
0.655,0.346246
0.6555,0.303864
0.656,0.246943
0.6565,0.178076
0.657,0.100778
0.6575,0.0191741
0.658,-0.0623809
0.6585,-0.139714
0.659,-0.209192
0.6595,-0.267984
0.66,-0.314181
0.6605,-0.34677
0.661,-0.365492
0.6615,-0.370623
0.662,-0.362736
0.6625,-0.34251
0.663,-0.310621
0.6635,-0.267748
0.664,-0.214677
0.6645,-0.152475
0.665,-0.0826787
0.6655,-0.00744806
0.666,0.0703813
0.6665,0.147368
0.667,0.21967
0.6675,0.283361
0.668,0.33481
0.6685,0.371058
0.669,0.39013
0.6695,0.391229
0.67,0.374774
0.6705,0.342279
0.671,0.29611
0.6715,0.239156
0.672,0.174492
0.6725,0.105083
0.673,0.0335843
0.6735,-0.0377294
0.674,-0.106928
0.6745,-0.172294
0.675,-0.232163
0.6755,-0.284773
0.676,-0.328198
0.6765,-0.36038
0.677,-0.379284
0.6775,-0.383134
0.678,-0.370711
0.6785,-0.341632
0.679,-0.29656
0.6795,-0.237286
0.68,-0.166663
0.6805,-0.0883921
0.681,-0.00668348
0.6815,0.0741403
0.682,0.150045
0.6825,0.217614
0.683,0.274268
0.6835,0.318334
0.684,0.348981
0.6845,0.366045
0.685,0.369808
0.6855,0.360766
0.686,0.339477
0.6865,0.306489
0.687,0.262391
0.6875,0.207946
0.688,0.144285
0.6885,0.0730929
0.689,-0.00326958
0.6895,-0.0817473
0.69,-0.15871
0.6905,-0.230201
0.691,-0.292282
0.6915,-0.341423
0.692,-0.374868
0.6925,-0.390917
0.693,-0.389067
0.6935,-0.370006
0.694,-0.33545
0.6945,-0.287864
0.695,-0.230132
0.6955,-0.165232
0.696,-0.0959667
0.6965,-0.0248187
0.697,0.0460882
0.6975,0.11491
0.698,0.179935
0.6985,0.239424
0.699,0.291484
0.6995,0.334036
0.7,0.364897
0.7005,0.381967
0.701,0.383499
0.7015,0.368407
0.702,0.336524
0.7025,0.288786
0.703,0.227264
0.7035,0.155053
0.704,0.0760126
0.7045,-0.005599
0.705,-0.0855267
0.7055,-0.159902
0.706,-0.225541
0.7065,-0.280111
0.707,-0.322158
0.7075,-0.351001
0.708,-0.366543
0.7085,-0.369035
0.709,-0.35888
0.7095,-0.336507
0.71,-0.302346
0.7105,-0.256916
0.711,-0.200991
0.7115,-0.1358
0.712,-0.0631987
0.7125,0.014234
0.713,0.0932261
0.7135,0.169976
0.714,0.240443
0.7145,0.30071
0.715,0.347387
0.7155,0.377945
0.716,0.39097
0.7165,0.386252
0.717,0.364729
0.7175,0.328284
0.718,0.279449
0.7185,0.22107
0.719,0.156001
0.7195,0.0868813
0.72,0.0160233
0.7205,-0.0545761
0.721,-0.123129
0.7215,-0.187897
0.722,-0.24704
0.7225,-0.29852
0.723,-0.340107
0.7235,-0.369507
0.724,-0.384585
0.7245,-0.38366
0.725,-0.365806
0.7255,-0.331101
0.726,-0.280761
0.7265,-0.217135
0.727,-0.143537
0.7275,-0.0639498
0.728,0.0173557
0.7285,0.0962259
0.729,0.168982
0.7295,0.232679
0.73,0.285224
0.7305,0.325359
0.731,0.352526
0.7315,0.366653
0.732,0.36794
0.7325,0.356677
0.733,0.333162
0.7335,0.297723
0.734,0.250837
0.7345,0.193319
0.735,0.126528
0.7355,0.0525149
0.736,-0.0259163
0.7365,-0.105283
0.737,-0.181635
0.7375,-0.250877
0.738,-0.309156
0.7385,-0.353249
0.739,-0.38088
0.7395,-0.390926
0.74,-0.383459
0.7405,-0.359644
0.741,-0.321498
0.7415,-0.271584
0.742,-0.212679
0.7425,-0.1475
0.743,-0.078515
0.7435,-0.00788226
0.744,0.0625033
0.7445,0.130878
0.745,0.195445
0.7455,0.254242
0.746,0.305073
0.7465,0.345568
0.747,0.37334
0.7475,0.386252
0.748,0.382722
0.7485,0.362018
0.749,0.324481
0.7495,0.271616
0.75,0.206034
0.7505,0.131241
0.751,0.0513131
0.7515,-0.0295062
0.752,-0.107194
0.7525,-0.178281
0.753,-0.240062
0.7535,-0.290672
0.754,-0.329024
0.7545,-0.354646
0.755,-0.367465
0.7555,-0.3676
0.756,-0.355221
0.7565,-0.3305
0.757,-0.293679
0.7575,-0.245224
0.758,-0.186027
0.7585,-0.117602
0.759,-0.0422154
0.7595,0.0371001
0.76,0.116664
0.7605,0.192405
0.761,0.260209
0.7615,0.316321
0.762,0.357716
0.7625,0.38239
0.763,0.389511
0.7635,0.379419
0.764,0.353475
0.7645,0.313799
0.765,0.262948
0.7655,0.203606
0.766,0.138337
0.7665,0.0694442
0.767,-0.00105269
0.7675,-0.0713314
0.768,-0.13962
0.7685,-0.204036
0.769,-0.262473
0.7695,-0.312579
0.77,-0.351848
0.7705,-0.377832
0.771,-0.388423
0.7715,-0.382173
0.772,-0.358572
0.7725,-0.318239
0.773,-0.262965
0.7735,-0.195607
0.774,-0.119837
0.7745,-0.0397829
0.775,0.0403719
0.7755,0.116764
0.776,0.186144
0.7765,0.246046
0.777,0.294814
0.7775,0.331503
0.778,0.355693
0.7785,0.367279
0.779,0.366281
0.7795,0.35274
0.78,0.326715
0.7805,0.288387
0.781,0.238239
0.7815,0.177273
0.782,0.107188
0.7825,0.0304754
0.783,-0.0496024
0.7835,-0.129187
0.784,-0.204113
0.7845,-0.270287
0.785,-0.324086
0.7855,-0.36271
0.786,-0.384437
0.7865,-0.388723
0.787,-0.376157
0.7875,-0.348265
0.788,-0.307232
0.7885,-0.255579
0.789,-0.195875
0.7895,-0.130525
0.79,-0.0616719
0.7905,0.00877674
0.791,0.0790423
0.7915,0.147313
0.792,0.211592
0.7925,0.26962
0.793,0.318885
0.7935,0.356769
0.794,0.380785
0.7945,0.388894
0.795,0.379811
0.7955,0.353277
0.796,0.310195
0.7965,0.252639
0.797,0.183689
0.7975,0.107147
0.798,0.0271585
0.7985,-0.0521866
0.799,-0.127207
0.7995,-0.194882
0.8,-0.252977
0.8005,-0.30002
0.801,-0.335176
0.8015,-0.358048
0.802,-0.368469
0.8025,-0.366345
0.803,-0.35159
0.8035,-0.324162
0.804,-0.284208
0.8045,-0.232265
0.805,-0.169473
0.8055,-0.0977384
0.806,-0.01979
0.8065,0.0608924
0.807,0.140292
0.8075,0.214186
0.808,0.278537
0.8085,0.329885
0.809,0.365679
0.8095,0.384485
0.81,0.386037
0.8105,0.371146
0.811,0.341473
0.8115,0.299234
0.812,0.246883
0.8125,0.186856
0.813,0.121397
0.8135,0.0525059
0.814,-0.0179999
0.8145,-0.0883521
0.815,-0.156667
0.8155,-0.220815
0.816,-0.27837
0.8165,-0.326672
0.817,-0.363007
0.8175,-0.384889
0.818,-0.390375
0.8185,-0.378383
0.819,-0.348917
0.8195,-0.303173
0.82,-0.243493
0.8205,-0.173155
0.821,-0.096058
0.8215,-0.0163267
0.822,0.0620731
0.8225,0.135659
0.823,0.201643
0.8235,0.258006
0.824,0.303435
0.8245,0.337174
0.825,0.358814
0.8255,0.368104
0.826,0.364827
0.8265,0.348771
0.827,0.319818
0.8275,0.278109
0.828,0.224268
0.8285,0.159604
0.829,0.0862454
0.8295,0.00716274
0.83,-0.0739585
0.8305,-0.152972
0.831,-0.225632
0.8315,-0.287992
0.832,-0.336787
0.8325,-0.369733
0.833,-0.385681
0.8335,-0.384631
0.834,-0.367587
0.8345,-0.33631
0.835,-0.293011
0.8355,-0.240055
0.836,-0.17973
0.8365,-0.114125
0.837,-0.045114
0.8375,0.025546
0.838,0.0960643
0.8385,0.164458
0.839,0.228445
0.8395,0.285432
0.84,0.332619
0.8405,0.367228
0.841,0.386802
0.8415,0.389535
0.842,0.374569
0.8425,0.342189
0.843,0.293886
0.8435,0.232248
0.844,0.160725
0.8445,0.0832718
0.845,0.00396093
0.8455,-0.0733934
0.846,-0.145521
0.8465,-0.209862
0.847,-0.264594
0.8475,-0.308536
0.848,-0.340975
0.8485,-0.361461
0.849,-0.369641
0.8495,-0.365167
0.85,-0.347718
0.8505,-0.317117
0.851,-0.273537
0.8515,-0.217718
0.852,-0.151164
0.8525,-0.0762434
0.853,0.00383802
0.8535,0.0852065
0.854,0.163617
0.8545,0.234836
0.855,0.295045
0.8555,0.3412
0.856,0.371293
0.8565,0.384458
0.857,0.380939
0.8575,0.361905
0.858,0.329178
0.8585,0.284935
0.859,0.231431
0.8595,0.1708
0.86,0.104983
0.8605,0.0357525
0.861,-0.0351641
0.8615,-0.105923
0.862,-0.174415
0.8625,-0.238194
0.863,-0.294498
0.8635,-0.340412
0.864,-0.373118
0.8645,-0.390225
0.865,-0.390097
0.8655,-0.372126
0.866,-0.336888
0.8665,-0.286157
0.867,-0.222752
0.8675,-0.150256
0.868,-0.0726489
0.8685,0.00608687
0.869,0.0823093
0.8695,0.152968
0.87,0.215723
0.8705,0.268924
0.871,0.311492
0.8715,0.342724
0.872,0.362103
0.8725,0.369159
0.873,0.363415
0.8735,0.344455
0.874,0.312074
0.8745,0.266506
0.875,0.208641
0.8755,0.140201
0.876,0.0637995
0.8765,-0.0171284
0.877,-0.0985449
0.8775,-0.17614
0.878,-0.245729
0.8785,-0.303654
0.879,-0.347115
0.8795,-0.374384
0.88,-0.384871
0.8805,-0.379037
0.881,-0.358182
0.8815,-0.324157
0.882,-0.279077
0.8825,-0.225065
0.883,-0.164106
0.8835,-0.0980044
0.884,-0.0284575
0.8845,0.0428043
0.885,0.113853
0.8855,0.182434
0.886,0.245924
0.8865,0.301408
0.887,0.345871
0.8875,0.376491
0.888,0.390979
0.8885,0.387899
0.889,0.366912
0.8895,0.328891
0.89,0.275879
0.8905,0.2109
0.891,0.137635
0.8915,0.0600504
0.892,-0.0179874
0.8925,-0.093028
0.893,-0.162242
0.8935,-0.223494
0.894,-0.275283
0.8945,-0.316595
0.895,-0.346708
0.8955,-0.365015
0.896,-0.370917
0.8965,-0.363818
0.897,-0.343224
0.8975,-0.308936
0.898,-0.26128
0.8985,-0.201327
0.899,-0.131033
0.8995,-0.0532604
0.9,0.0283405
0.9005,0.109595
0.901,0.186163
0.9015,0.253948
0.902,0.309479
0.9025,0.350215
0.903,0.374714
0.9035,0.382642
0.904,0.37465
0.9045,0.352134
0.905,0.316943
0.9055,0.2711
0.906,0.216592
0.9065,0.155252
0.907,0.0887727
0.9075,0.0188034
0.908,-0.0528903
0.9085,-0.124268
0.909,-0.19291
0.9095,-0.256017
0.91,-0.31053
0.9105,-0.353363
0.911,-0.381726
0.9115,-0.393465
0.912,-0.387371
0.9125,-0.36339
0.913,-0.322689
0.9135,-0.267567
0.914,-0.201217
0.9145,-0.127386
0.915,-0.0499919
0.9155,0.0272431
0.916,0.101071
0.9165,0.16888
0.917,0.22872
0.9175,0.27921
0.918,0.319368
0.9185,0.348424
0.919,0.365662
0.9195,0.370352
0.92,0.361788
0.9205,0.339426
0.921,0.303102
0.9215,0.25327
0.922,0.191207
0.9225,0.119115
0.923,0.0401053
0.9235,-0.041979
0.924,-0.122856
0.9245,-0.198194
0.925,-0.264015
0.9255,-0.317065
0.926,-0.355075
0.9265,-0.376878
0.927,-0.38238
0.9275,-0.372391
0.928,-0.348368
0.9285,-0.312125
0.929,-0.265577
0.9295,-0.210562
0.93,-0.148778
0.9305,-0.0818255
0.931,-0.0113374
0.9315,0.0608536
0.932,0.132569
0.9325,0.201213
0.933,0.263813
0.9335,0.317184
0.934,0.358201
0.9345,0.384138
0.935,0.393011
0.9355,0.383863
0.936,0.356934
0.9365,0.313679
0.937,0.256627
0.9375,0.18911
0.938,0.114903
0.9385,0.0378427
0.939,-0.0385138
0.9395,-0.111128
0.94,-0.177597
0.9405,-0.236131
0.941,-0.285437
0.9415,-0.324535
0.942,-0.35258
0.9425,-0.368733
0.943,-0.372135
0.9435,-0.361985
0.944,-0.337718
0.9445,-0.299239
0.945,-0.247163
0.9455,-0.182992
0.946,-0.109185
0.9465,-0.0290902
0.947,0.0532772
0.9475,0.133563
0.948,0.207479
0.9485,0.271202
0.949,0.321713
0.9495,0.357021
0.95,0.376225
0.9505,0.379446
0.951,0.367619
0.9515,0.342228
0.952,0.305025
0.9525,0.257799
0.953,0.202244
0.9535,0.139933
0.954,0.0724028
0.9545,0.00130296
0.955,-0.0714364
0.9555,-0.143478
0.956,-0.212042
0.9565,-0.27399
0.957,-0.326037
0.9575,-0.36505
0.958,-0.388405
0.9585,-0.394318
0.959,-0.382104
0.9595,-0.352301
0.96,-0.306637
0.9605,-0.247848
0.961,-0.179369
0.9615,-0.104966
0.962,-0.0283659
0.9625,0.047057
0.963,0.118475
0.9635,0.183678
0.964,0.241013
0.9645,0.289242
0.965,0.327355
0.9655,0.354409
0.966,0.369435
0.9665,0.37145
0.967,0.359584
0.9675,0.333278
0.968,0.292542
0.9685,0.238178
0.969,0.171932
0.9695,0.0965238
0.97,0.0155208
0.9705,-0.0669154
0.971,-0.146395
0.9715,-0.21871
0.972,-0.28022
0.9725,-0.32816
0.973,-0.360814
0.9735,-0.377535
0.974,-0.378627
0.9745,-0.365117
0.975,-0.338483
0.9755,-0.30039
0.976,-0.252493
0.9765,-0.196343
0.977,-0.133411
0.9775,-0.0651979
0.978,0.0065971
0.9785,0.0799184
0.979,0.152253
0.9795,0.220634
0.98,0.281775
0.9805,0.332313
0.981,0.369144
0.9815,0.38978
0.982,0.392666
0.9825,0.377403
0.983,0.344824
0.9835,0.296915
0.984,0.236585
0.9845,0.167338
0.985,0.0928982
0.9855,0.0168544
0.986,-0.0576115
0.9865,-0.127878
0.987,-0.191908
0.9875,-0.248156
0.988,-0.295406
0.9885,-0.332589
0.989,-0.358647
0.9895,-0.372476
0.99,-0.372986
0.9905,-0.359258
0.991,-0.330777
0.9915,-0.287689
0.992,-0.231009
0.9925,-0.162743
0.993,-0.0858615
0.9935,-0.00413834
0.994,0.0781528
0.9945,0.156623
0.995,0.227178
0.9955,0.286388
0.996,0.331752
0.9965,0.361824
0.997,0.37619
0.9975,0.375305
0.998,0.360257
