0,0.00284591
0.9985,0.332486
0.999,0.293551
0.9995,0.244966
1,0.188152
1.0005,0.124501
1.001,0.0555101
1.0015,-0.0170415
1.002,-0.0909478
1.0025,-0.163508
1.003,-0.231574
1.0035,-0.291726
1.004,-0.340559
1.0045,-0.375033
1.005,-0.392828
1.0055,-0.392643
1.006,-0.374373
1.0065,-0.33914
1.007,-0.289164
1.0075,-0.227494
1.008,-0.157668
1.0085,-0.0833328
1.009,-0.00792051
1.0095,0.0655865
1.01,0.134764
1.0105,0.197723
1.011,0.252995
1.0115,0.299354
1.012,0.335646
1.0125,0.360685
1.013,0.373237
1.0135,0.372116
1.014,0.356388
1.0145,0.325614
1.015,0.280107
1.0155,0.221118
1.016,0.150918
1.0165,0.0727217
1.017,-0.00951684
1.0175,-0.0914451
1.018,-0.168711
1.0185,-0.237369
1.019,-0.294218
1.0195,-0.337025
1.02,-0.364607
1.0205,-0.376754
1.021,-0.374044
1.0215,-0.357587
1.022,-0.328761
1.0225,-0.289001
1.023,-0.239682
1.0235,-0.182113
1.024,-0.117631
1.0245,-0.0477639
1.025,0.025599
1.0255,0.100081
1.026,0.172785
1.0265,0.240392
1.027,0.299374
1.0275,0.346315
1.028,0.378274
1.0285,0.393134
1.029,0.389864
1.0295,0.368658
1.03,0.330915
1.0305,0.279059
1.031,0.21625
1.0315,0.146018
1.032,0.0719082
1.0325,-0.00282217
1.033,-0.0753908
1.0335,-0.143554
1.034,-0.205547
1.0345,-0.259944
1.035,-0.305476
1.0355,-0.340886
1.036,-0.364852
1.0365,-0.376013
1.037,-0.373118
1.0375,-0.355243
1.038,-0.322061
1.0385,-0.274081
1.039,-0.212808
1.0395,-0.140777
1.04,-0.0614367
1.0405,0.0211094
1.041,0.102465
1.0415,0.178353
1.042,0.245003
1.0425,0.29946
1.043,0.339761
1.0435,0.364966
1.044,0.375043
1.0445,0.370658
1.045,0.352911
1.0455,0.323095
1.046,0.282512
1.0465,0.232403
1.047,0.173984
1.0475,0.10857
1.048,0.0377497
1.0485,-0.0364487
1.049,-0.11146
1.0495,-0.184194
1.05,-0.25117
1.0505,-0.308782
1.051,-0.35364
1.0515,-0.382937
1.052,-0.394782
1.0525,-0.388434
1.053,-0.364382
1.0535,-0.324282
1.054,-0.270737
1.0545,-0.206974
1.055,-0.136489
1.0555,-0.0626958
1.056,0.0113325
1.0565,0.0830086
1.057,0.15025
1.0575,0.211386
1.058,0.265001
1.0585,0.309758
1.059,0.344276
1.0595,0.367095
1.06,0.376746
1.0605,0.371931
1.061,0.351775
1.0615,0.316095
1.062,0.265622
1.0625,0.202126
1.063,0.128405
1.0635,0.0481183
1.064,-0.034511
1.0645,-0.115081
1.065,-0.189423
1.0655,-0.253967
1.066,-0.306017
1.0665,-0.343872
1.067,-0.366816
1.0675,-0.374964
1.068,-0.369035
1.0685,-0.350091
1.069,-0.319317
1.0695,-0.277881
1.07,-0.226902
1.0705,-0.167525
1.071,-0.101075
1.0715,-0.0292341
1.072,0.0458075
1.0725,0.121286
1.073,0.193917
1.0735,0.260086
1.074,0.316137
1.0745,0.358739
1.075,0.385255
1.0755,0.394047
1.076,0.384666
1.0765,0.357892
1.077,0.315616
1.0775,0.260582
1.078,0.196054
1.0785,0.125457
1.079,0.0520556
1.0795,-0.0212673
1.08,-0.0921094
1.0805,-0.158525
1.081,-0.218908
1.0815,-0.271817
1.082,-0.315824
1.0825,-0.349413
1.083,-0.370987
1.0835,-0.378985
1.084,-0.372097
1.0845,-0.349528
1.085,-0.31127
1.0855,-0.258298
1.086,-0.192654
1.0865,-0.11739
1.087,-0.0363512
1.0875,0.0461541
1.088,0.125754
1.0885,0.19842
1.089,0.260806
1.0895,0.310475
1.09,0.34598
1.0905,0.366803
1.091,0.373173
1.0915,0.365828
1.092,0.345766
1.0925,0.314051
1.093,0.271717
1.0935,0.219778
1.094,0.159336
1.0945,0.091759
1.095,0.0188522
1.0955,-0.0570102
1.096,-0.132859
1.0965,-0.20523
1.097,-0.270393
1.0975,-0.324678
1.098,-0.364852
1.0985,-0.388476
1.099,-0.394185
1.0995,-0.381827
1.1,-0.352459
1.1005,-0.308178
1.101,-0.251839
1.1015,-0.186706
1.102,-0.116104
1.1025,-0.043132
1.103,0.0295157
1.1035,0.0996062
1.104,0.165305
1.1045,0.225033
1.105,0.277301
1.1055,0.320564
1.106,0.353165
1.1065,0.37338
1.107,0.379581
1.1075,0.370473
1.108,0.34538
1.1085,0.304496
1.109,0.249057
1.1095,0.181381
1.11,0.104755
1.1105,0.0231835
1.111,-0.0589754
1.1115,-0.137418
1.112,-0.208284
1.1125,-0.268466
1.113,-0.315789
1.1135,-0.349041
1.114,-0.367874
1.1145,-0.372598
1.115,-0.363939
1.1155,-0.342805
1.116,-0.310134
1.1165,-0.26683
1.117,-0.213823
1.1175,-0.152204
1.118,-0.0834147
1.1185,-0.00941184
1.119,0.0672316
1.1195,0.143341
1.12,0.215285
1.1205,0.27925
1.121,0.331585
1.1215,0.36919
1.122,0.389855
1.1225,0.392496
1.123,0.377261
1.1235,0.345463
1.124,0.299376
1.1245,0.241927
1.125,0.176347
1.1255,0.105838
1.126,0.0333234
1.1265,-0.0386875
1.127,-0.10811
1.1275,-0.17319
1.128,-0.232347
1.1285,-0.284011
1.129,-0.326506
1.1295,-0.358032
1.13,-0.376753
1.1305,-0.380997
1.131,-0.369522
1.1315,-0.341802
1.132,-0.298259
1.1325,-0.240402
1.133,-0.170819
1.1335,-0.0930147
1.134,-0.0111195
1.1345,0.0704959
1.135,0.147629
1.1355,0.216615
1.136,0.274593
1.1365,0.319643
1.137,0.350768
1.1375,0.367759
1.138,0.370974
1.1385,0.361095
1.139,0.338926
1.1395,0.30527
1.14,0.260918
1.1405,0.206738
1.141,0.143844
1.1415,0.073782
1.142,-0.00131513
1.1425,-0.078664
1.143,-0.154889
1.1435,-0.226215
1.144,-0.288772
1.1445,-0.338969
1.145,-0.37387
1.1455,-0.391515
1.146,-0.391117
1.1465,-0.373108
1.147,-0.339038
1.1475,-0.291324
1.148,-0.232932
1.1485,-0.167027
1.149,-0.0966672
1.1495,-0.0245962
1.15,0.0468493
1.1505,0.115709
1.151,0.180279
1.1515,0.238944
1.152,0.29003
1.1525,0.331718
1.153,0.362068
1.1535,0.379153
1.154,0.381287
1.1545,0.367317
1.155,0.336894
1.1555,0.290695
1.156,0.230506
1.1565,0.159175
1.157,0.0804012
1.1575,-0.00159445
1.158,-0.0824653
1.1585,-0.158142
1.159,-0.225174
1.1595,-0.280955
1.16,-0.323806
1.1605,-0.352922
1.161,-0.3682
1.1615,-0.37001
1.162,-0.358969
1.1625,-0.335759
1.163,-0.301054
1.1635,-0.255547
1.164,-0.200074
1.1645,-0.135804
1.165,-0.0644175
1.1655,0.0117573
1.166,0.0897213
1.1665,0.165909
1.167,0.236424
1.1675,0.297378
1.168,0.345273
1.1685,0.37737
1.169,0.391979
1.1695,0.388609
1.17,0.367968
1.1705,0.33181
1.171,0.282665
1.1715,0.2235
1.172,0.157386
1.1725,0.0872241
1.173,0.0155781
1.1735,-0.0553723
1.174,-0.123765
1.1745,-0.187911
1.175,-0.246132
1.1755,-0.29663
1.176,-0.337436
1.1765,-0.366481
1.177,-0.381768
1.1775,-0.381633
1.178,-0.365041
1.1785,-0.331855
1.179,-0.283018
1.1795,-0.220598
1.18,-0.147687
1.1805,-0.0681463
1.181,0.0137454
1.1815,0.0937023
1.182,0.167817
1.1825,0.232869
1.183,0.286502
1.1835,0.327266
1.184,0.354515
1.1845,0.36822
1.185,0.368734
1.1855,0.356583
1.186,0.332321
1.1865,0.296501
1.187,0.249737
1.1875,0.192868
1.188,0.127145
1.1885,0.0544152
1.189,-0.022784
1.1895,-0.101237
1.19,-0.177205
1.1905,-0.246699
1.191,-0.305848
1.1915,-0.351282
1.192,-0.380488
1.1925,-0.392056
1.193,-0.385791
1.1935,-0.362657
1.194,-0.324587
1.1945,-0.274181
1.195,-0.214378
1.1955,-0.148132
1.196,-0.0781746
1.1965,-0.00689794
1.197,0.0636551
1.1975,0.131689
1.198,0.1955
1.1985,0.253319
1.199,0.303206
1.1995,0.343044
1.2,0.370648
1.2005,0.38398
1.201,0.381431
1.2015,0.362119
1.202,0.326144
1.2025,0.274727
1.203,0.210213
1.2035,0.135916
1.204,0.0558312
1.2045,-0.0257441
1.205,-0.104619
1.2055,-0.177072
1.206,-0.240123
1.2065,-0.291661
1.207,-0.33044
1.2075,-0.355946
1.208,-0.368189
1.2085,-0.367476
1.209,-0.354223
1.2095,-0.328858
1.21,-0.291822
1.2105,-0.243678
1.211,-0.185297
1.2115,-0.118049
1.212,-0.043967
1.2125,0.0341898
1.213,0.112996
1.2135,0.18856
1.214,0.256833
1.2145,0.313996
1.215,0.356844
1.2155,0.383109
1.216,0.391674
1.2165,0.38263
1.217,0.357173
1.2175,0.317379
1.218,0.265889
1.2185,0.205579
1.219,0.139266
1.2195,0.0695112
1.22,-0.00145551
1.2205,-0.0717027
1.221,-0.139471
1.2215,-0.203009
1.222,-0.260432
1.2225,-0.309649
1.223,-0.348399
1.2235,-0.374402
1.224,-0.385608
1.2245,-0.380497
1.225,-0.358375
1.2255,-0.319597
1.226,-0.26567
1.2265,-0.199203
1.227,-0.123712
1.2275,-0.043288
1.228,0.0377891
1.2285,0.115454
1.229,0.186193
1.2295,0.247267
1.23,0.2968
1.2305,0.333726
1.231,0.357628
1.2315,0.368523
1.232,0.366646
1.2325,0.352294
1.233,0.325767
1.2335,0.287414
1.234,0.237779
1.2345,0.177794
1.235,0.108978
1.2355,0.0335724
1.236,-0.0454384
1.2365,-0.12443
1.237,-0.199381
1.2375,-0.266221
1.238,-0.321219
1.2385,-0.361363
1.239,-0.384651
1.2395,-0.390263
1.24,-0.378557
1.2405,-0.350939
1.241,-0.309594
1.2415,-0.257166
1.242,-0.196443
1.2425,-0.13009
1.243,-0.0604994
1.2435,0.0102443
1.244,0.0802935
1.2445,0.147892
1.245,0.211212
1.2455,0.268235
1.246,0.316712
1.2465,0.354248
1.247,0.378492
1.2475,0.387417
1.248,0.379627
1.2485,0.354642
1.249,0.313091
1.2495,0.256766
1.25,0.188528
1.2505,0.11206
1.251,0.0315175
1.2515,-0.0488752
1.252,-0.125207
1.2525,-0.194184
1.253,-0.253311
1.2535,-0.300927
1.254,-0.336118
1.2545,-0.358532
1.255,-0.368161
1.2555,-0.365148
1.256,-0.349662
1.2565,-0.321884
1.257,-0.282095
1.2575,-0.230847
1.258,-0.169169
1.2585,-0.098758
1.259,-0.0220732
1.2595,0.0576729
1.26,0.136674
1.2605,0.210812
1.261,0.276025
1.2615,0.328708
1.262,0.36607
1.2625,0.386389
1.263,0.389134
1.2635,0.37492
1.264,0.345324
1.2645,0.302608
1.265,0.249387
1.2655,0.188335
1.266,0.121959
1.2665,0.0524883
1.267,-0.018117
1.2675,-0.088063
1.268,-0.155564
1.2685,-0.21869
1.269,-0.27527
1.2695,-0.322901
1.27,-0.359067
1.2705,-0.381377
1.271,-0.387858
1.2715,-0.377273
1.272,-0.349382
1.2725,-0.305097
1.273,-0.246494
1.2735,-0.176661
1.274,-0.09942
1.2745,-0.0189507
1.275,0.0606097
1.2755,0.135529
1.276,0.202742
1.2765,0.25999
1.277,0.305806
1.2775,0.339396
1.278,0.360441
1.2785,0.36888
1.279,0.364745
1.2795,0.348078
1.28,0.318955
1.2805,0.277612
1.281,0.224644
1.2815,0.161211
1.282,0.0892057
1.2825,0.011322
1.283,-0.0690091
1.2835,-0.14782
1.284,-0.220927
1.2845,-0.284317
1.285,-0.334542
1.2855,-0.369055
1.286,-0.386423
1.2865,-0.386396
1.287,-0.36982
1.2875,-0.338416
1.288,-0.294482
1.2885,-0.240576
1.289,-0.179241
1.2895,-0.112822
1.29,-0.0433963
1.2905,0.0271745
1.291,0.0971184
1.2915,0.16459
1.292,0.227532
1.2925,0.283614
1.293,0.330281
1.2935,0.364921
1.294,0.38513
1.2945,0.389027
1.295,0.375565
1.2955,0.344765
1.296,0.29783
1.2965,0.237105
1.297,0.165884
1.2975,0.0880911
1.298,0.00789402
1.2985,-0.0706891
1.299,-0.144123
1.2995,-0.209578
1.3,-0.265016
1.3005,-0.309142
1.301,-0.341249
1.3015,-0.361016
1.302,-0.368306
1.3025,-0.36303
1.303,-0.345104
1.3035,-0.314517
1.304,-0.271494
1.3045,-0.216702
1.305,-0.151462
1.3055,-0.0778843
1.306,0.00110145
1.3065,0.0818559
1.307,0.160277
1.3075,0.23215
1.308,0.293545
1.3085,0.341206
1.309,0.372845
1.3095,0.38732
1.31,0.384651
1.3105,0.365885
1.311,0.332852
1.3115,0.287854
1.312,0.233366
1.3125,0.171783
1.313,0.105291
1.3135,0.0358343
1.314,-0.0347972
1.3145,-0.104821
1.315,-0.172302
1.3155,-0.235037
1.316,-0.290531
1.3165,-0.336089
1.317,-0.369026
1.3175,-0.386959
1.318,-0.388136
1.3185,-0.371727
1.319,-0.338031
1.3195,-0.288541
1.32,-0.225857
1.3205,-0.153447
1.321,-0.0753029
1.3215,0.00445442
1.322,0.0819539
1.3225,0.153872
1.323,0.217612
1.3235,0.271341
1.324,0.313904
1.3245,0.344649
1.325,0.363224
1.3255,0.369395
1.326,0.362944
1.3265,0.343672
1.327,0.311504
1.3275,0.266683
1.328,0.209986
1.3285,0.142918
1.329,0.0678218
1.3295,-0.0121365
1.33,-0.0931272
1.3305,-0.170943
1.331,-0.241374
1.3315,-0.300612
1.332,-0.345613
1.3325,-0.374369
1.333,-0.386022
1.3335,-0.380843
1.334,-0.36005
1.3345,-0.325547
1.335,-0.279609
1.3355,-0.224601
1.336,-0.162768
1.3365,-0.096141
1.337,-0.0265533
1.3375,0.0442455
1.338,0.11443
1.3385,0.181951
1.339,0.244443
1.3395,0.299247
1.34,0.343545
1.3405,0.374607
1.341,0.390109
1.3415,0.388457
1.342,0.369065
1.3425,0.332521
1.343,0.280605
1.3435,0.216149
1.344,0.142764
1.3445,0.0644719
1.345,-0.0146871
1.3455,-0.0910121
1.346,-0.161401
1.3465,-0.223479
1.347,-0.2756
1.3475,-0.316716
1.348,-0.3462
1.3485,-0.363639
1.349,-0.368685
1.3495,-0.360993
1.35,-0.340261
1.3505,-0.306379
1.351,-0.259642
1.3515,-0.200964
1.352,-0.132061
1.3525,-0.0555193
1.353,0.0252681
1.3535,0.106302
1.354,0.183303
1.3545,0.252104
1.355,0.309049
1.3555,0.351334
1.356,0.377232
1.3565,0.386165
1.357,0.378629
1.3575,0.355983
1.358,0.320168
1.3585,0.273403
1.359,0.217926
1.3595,0.155826
1.36,0.088996
1.3605,0.0191821
1.361,-0.0518744
1.3615,-0.122275
1.362,-0.189831
1.3625,-0.252008
1.363,-0.305989
1.3635,-0.348852
1.364,-0.377857
1.3645,-0.390772
1.365,-0.386193
1.3655,-0.363801
1.366,-0.324478
1.3665,-0.270276
1.367,-0.204238
1.3675,-0.130082
1.368,-0.0518245
1.3685,0.026607
1.369,0.1017
1.3695,0.170576
1.37,0.231073
1.3705,0.281701
1.371,0.321492
1.3715,0.349806
1.372,0.36615
1.3725,0.370051
1.373,0.361038
1.3735,0.338728
1.374,0.303008
1.3745,0.254252
1.375,0.193549
1.3755,0.12284
1.376,0.0449583
1.3765,-0.0364857
1.377,-0.117351
1.3775,-0.193321
1.378,-0.260307
1.3785,-0.314837
1.379,-0.354365
1.3795,-0.377448
1.38,-0.383774
1.3805,-0.374035
1.381,-0.349697
1.3815,-0.312706
1.382,-0.265197
1.3825,-0.209269
1.383,-0.14686
1.3835,-0.0797398
1.384,-0.00959666
1.3845,0.0618042
1.385,0.132462
1.3855,0.200031
1.386,0.261802
1.3865,0.314812
1.387,0.356066
1.3875,0.382841
1.388,0.393034
1.3885,0.385464
1.389,0.36009
1.3895,0.318089
1.39,0.261772
1.3905,0.19436
1.391,0.119643
1.3915,0.0415957
1.392,-0.0359933
1.3925,-0.109814
1.393,-0.177211
1.3935,-0.236214
1.394,-0.285464
1.3945,-0.324035
1.395,-0.351251
1.3955,-0.366513
1.396,-0.369219
1.3965,-0.358784
1.397,-0.334768
1.3975,-0.29708
1.398,-0.246216
1.3985,-0.183457
1.399,-0.110991
1.3995,-0.0318927
1.4,0.0500266
1.4005,0.130514
1.401,0.205253
1.4015,0.270267
1.402,0.322296
1.4025,0.359064
1.403,0.379409
1.4035,0.383262
1.404,0.371485
1.4045,0.345615
1.405,0.30757
1.4055,0.25938
1.406,0.202999
1.4065,0.14022
1.407,0.0727133
1.4075,0.00214046
1.408,-0.0696777
1.4085,-0.140612
1.409,-0.208144
1.4095,-0.269394
1.41,-0.321268
1.4105,-0.360725
1.411,-0.3851
1.4115,-0.39245
1.412,-0.38184
1.4125,-0.353521
1.413,-0.308959
1.4135,-0.250701
1.414,-0.182116
1.4145,-0.107028
1.415,-0.029339
1.4155,0.0473257
1.416,0.119868
1.4165,0.185843
1.417,0.243456
1.4175,0.291443
1.418,0.328893
1.4185,0.355061
1.419,0.369231
1.4195,0.370671
1.42,0.358698
1.4205,0.33284
1.421,0.293067
1.4215,0.240023
1.422,0.175209
1.4225,0.101064
1.423,0.0209019
1.4235,-0.0612905
1.424,-0.141182
1.4245,-0.21449
1.425,-0.277388
1.4255,-0.326848
1.426,-0.360871
1.4265,-0.378569
1.427,-0.380093
1.4275,-0.36644
1.428,-0.339184
1.4285,-0.300186
1.429,-0.251355
1.4295,-0.194494
1.43,-0.13127
1.4305,-0.0632756
1.431,0.00782139
1.4315,0.0801134
1.432,0.151321
1.4325,0.218745
1.433,0.279339
1.4335,0.329905
1.434,0.367385
1.4345,0.389206
1.435,0.39362
1.4355,0.379957
1.436,0.348765
1.4365,0.301787
1.437,0.241782
1.4375,0.17223
1.438,0.0969565
1.4385,0.0197556
1.439,-0.0559266
1.4395,-0.127205
1.44,-0.191836
1.4405,-0.248169
1.441,-0.295007
1.4415,-0.33142
1.442,-0.356572
1.4425,-0.369618
1.443,-0.369702
1.4435,-0.356062
1.444,-0.328227
1.4445,-0.286259
1.445,-0.230981
1.4455,-0.164133
1.446,-0.0884103
1.4465,-0.00735096
1.447,0.0749086
1.4475,0.153992
1.448,0.225691
1.4485,0.286356
1.449,0.33321
1.4495,0.364534
1.45,0.379694
1.4505,0.379039
1.451,0.363666
1.4515,0.335152
1.452,0.295277
1.4525,0.245814
1.453,0.188425
1.4535,0.124663
1.454,0.056077
1.4545,-0.015629
1.455,-0.0884316
1.4555,-0.159882
1.456,-0.227097
1.4565,-0.286879
1.457,-0.335948
1.4575,-0.371266
1.458,-0.390388
1.4585,-0.391787
1.459,-0.375077
1.4595,-0.341103
1.46,-0.291868
1.4605,-0.230314
1.461,-0.159996
1.4615,-0.0847029
1.462,-0.00809871
1.4625,0.0665648
1.463,0.136613
1.4635,0.199985
1.464,0.255147
1.4645,0.300937
1.465,0.336373
1.4655,0.360511
1.466,0.372373
1.4665,0.37099
1.467,0.355546
1.4675,0.325602
1.468,0.281346
1.4685,0.223807
1.469,0.154977
1.4695,0.0778048
1.47,-0.00396438
1.4705,-0.086075
1.471,-0.164144
1.4715,-0.23407
1.472,-0.292408
1.4725,-0.336646
1.473,-0.365338
1.4735,-0.37809
1.474,-0.375412
1.4745,-0.358471
1.475,-0.328815
1.4755,-0.288119
1.476,-0.238017
1.4765,-0.180035
1.477,-0.115637
1.4775,-0.046359
1.478,0.0260262
1.4785,0.0993539
1.479,0.170992
1.4795,0.237878
1.48,0.296678
1.4805,0.344061
1.481,0.377044
1.4815,0.393344
1.482,0.391681
1.4825,0.371962
1.483,0.335323
1.4835,0.284005
1.484,0.221101
1.4845,0.150206
1.485,0.07504
1.4855,-0.000888287
1.486,-0.0745276
1.4865,-0.143406
1.487,-0.20562
1.4875,-0.259726
1.488,-0.304558
1.4885,-0.339062
1.489,-0.36217
1.4895,-0.37277
1.49,-0.369797
1.4905,-0.352409
1.491,-0.320233
1.4915,-0.273616
1.492,-0.213813
1.4925,-0.14308
1.493,-0.0646106
1.4935,0.0176658
1.494,0.0994077
1.4945,0.176262
1.495,0.244269
1.4955,0.30021
1.496,0.341844
1.4965,0.36799
1.497,0.378469
1.4975,0.373922
1.498,0.355548
1.4985,0.324839
