0,2.09114e-18
0.4985,0.527223
0.499,0.546154
0.4995,0.443959
0.5,0.243292
0.5005,-0.011689
0.501,-0.264901
0.5015,-0.460617
0.502,-0.555646
0.5025,-0.528726
0.503,-0.385231
0.5035,-0.156014
0.504,0.109352
0.5045,0.353267
0.505,0.522789
0.5055,0.581079
0.506,0.515402
0.5065,0.340035
0.507,0.0930304
0.5075,-0.172041
0.508,-0.397683
0.5085,-0.535197
0.509,-0.554989
0.5095,-0.453331
0.51,-0.252846
0.5105,0.00216471
0.511,0.255614
0.5115,0.451813
0.512,0.547607
0.5125,0.521815
0.513,0.379844
0.5135,0.152618
0.514,-0.110298
0.5145,-0.351461
0.515,-0.518053
0.5155,-0.573396
0.516,-0.505074
0.5165,-0.327483
0.517,-0.0788951
0.5175,0.187005
0.518,0.41275
0.5185,0.54961
0.519,0.568191
0.5195,0.464862
0.52,0.262513
0.5205,0.00549519
0.521,-0.250009
0.5215,-0.448167
0.522,-0.545889
0.5225,-0.521953
0.523,-0.381924
0.5235,-0.156623
0.524,0.104388
0.5245,0.343711
0.525,0.50861
0.5255,0.562627
0.526,0.493472
0.5265,0.315682
0.527,0.0676551
0.5275,-0.196934
0.528,-0.420691
0.5285,-0.555018
0.529,-0.570735
0.5295,-0.464404
0.53,-0.259164
0.5305,0.000483526
0.531,0.2582
0.5315,0.458087
0.532,0.557041
0.5325,0.533978
0.533,0.394414
0.5335,0.169308
0.534,-0.0917111
0.5345,-0.33122
0.535,-0.496621
0.5355,-0.551449
0.536,-0.483483
0.5365,-0.307361
0.537,-0.0614423
0.5375,0.200638
0.538,0.421533
0.5385,0.552865
0.539,0.565657
0.5395,0.456725
0.54,0.249372
0.5405,-0.0117093
0.541,-0.270077
0.5415,-0.469908
0.542,-0.568148
0.5425,-0.543785
0.543,-0.40257
0.5435,-0.175591
0.544,0.0873778
0.5445,0.328855
0.545,0.49615
0.5455,0.552867
0.546,0.486798
0.5465,0.312623
0.547,0.0686524
0.5475,-0.191414
0.548,-0.410435
0.5485,-0.540109
0.549,-0.55164
0.5495,-0.441979
0.55,-0.234581
0.5505,0.0257567
0.551,0.282681
0.5515,0.48039
0.552,0.575994
0.5525,0.548713
0.553,0.404527
0.5535,0.174727
0.554,-0.0907542
0.5545,-0.334327
0.555,-0.503265
0.5555,-0.561143
0.556,-0.495885
0.5565,-0.322192
0.557,-0.0784937
0.5575,0.181573
0.558,0.40079
0.5585,0.530948
0.559,0.543287
0.5595,0.434916
0.56,0.22927
0.5605,-0.0288756
0.561,-0.283112
0.5615,-0.477915
0.562,-0.570489
0.5625,-0.540357
0.563,-0.393629
0.5635,-0.161893
0.564,0.10485
0.5645,0.348948
0.565,0.517644
0.5655,0.574704
0.566,0.508086
0.5665,0.332743
0.567,0.0872153
0.5675,-0.174743
0.568,-0.395865
0.5685,-0.5279
0.569,-0.542167
0.5695,-0.435717
0.57,-0.232068
0.5705,0.0240274
0.571,0.276239
0.5715,0.469133
0.572,0.560047
0.5725,0.528702
0.573,0.381385
0.5735,0.149756
0.574,-0.116135
0.5745,-0.358615
0.575,-0.525081
0.5755,-0.579464
0.576,-0.50994
0.5765,-0.33166
0.577,-0.0833886
0.5775,0.180964
0.578,0.404068
0.5785,0.537608
0.579,0.552979
0.5795,0.447305
0.58,0.244128
0.5805,-0.0116903
0.581,-0.263866
0.5815,-0.456927
0.582,-0.548376
0.5825,-0.517926
0.583,-0.371956
0.5835,-0.1422
0.584,0.121291
0.5845,0.361031
0.585,0.524524
0.5855,0.575848
0.586,0.503493
0.5865,0.322794
0.587,0.0726987
0.5875,-0.192755
0.588,-0.416216
0.5885,-0.54945
0.589,-0.563881
0.5895,-0.456837
0.59,-0.252043
0.5905,0.00555267
0.591,0.259576
0.5915,0.454487
0.592,0.547772
0.5925,0.519202
0.593,0.375215
0.5935,0.14752
0.594,-0.113891
0.5945,-0.351537
0.595,-0.513108
0.5955,-0.562843
0.596,-0.489381
0.5965,-0.308219
0.597,-0.0583836
0.5975,0.206026
0.598,0.427718
0.5985,0.558585
0.599,0.570307
0.5995,0.460353
0.6,0.252647
0.6005,-0.00759436
0.601,-0.263873
0.6015,-0.460665
0.602,-0.555394
0.6025,-0.527927
0.603,-0.384679
0.6035,-0.157487
0.604,0.103595
0.6045,0.341173
0.605,0.502907
0.6055,0.553182
0.606,0.480681
0.6065,0.300983
0.607,0.053141
0.6075,-0.20879
0.608,-0.427637
0.6085,-0.555469
0.609,-0.564167
0.6095,-0.451431
0.61,-0.241479
0.6105,0.0204315
0.611,0.277649
0.6115,0.47464
0.612,0.568927
0.6125,0.54046
0.613,0.395848
0.6135,0.167035
0.614,-0.0958279
0.6145,-0.335165
0.615,-0.498735
0.6155,-0.550841
0.616,-0.480264
0.6165,-0.302583
0.617,-0.0568953
0.6175,0.202891
0.618,0.419595
0.6185,0.545507
0.619,0.55263
0.6195,0.438891
0.62,0.228588
0.6205,-0.0328727
0.621,-0.288919
0.6215,-0.484001
0.622,-0.575867
0.6225,-0.544625
0.623,-0.39713
0.6235,-0.165523
0.624,0.0998542
0.6245,0.341368
0.625,0.506691
0.6255,0.560161
0.626,0.490613
0.6265,0.313696
0.627,0.0685228
0.6275,-0.190889
0.628,-0.407514
0.6285,-0.533628
0.629,-0.541358
0.6295,-0.428693
0.63,-0.219984
0.6305,0.0393616
0.631,0.292792
0.6315,0.48496
0.632,0.573736
0.6325,0.53948
0.633,0.389314
0.6335,0.155538
0.634,-0.111365
0.6345,-0.353675
0.635,-0.51907
0.6355,-0.572006
0.636,-0.501419
0.6365,-0.323144
0.637,-0.0763863
0.6375,0.184732
0.638,0.403068
0.6385,0.530975
0.639,0.540531
0.6395,0.429806
0.64,0.223179
0.6405,-0.0340018
0.641,-0.285179
0.6415,-0.475196
0.642,-0.562085
0.6425,-0.526349
0.643,-0.375292
0.6435,-0.141336
0.644,0.124942
0.6445,0.36589
0.645,0.529272
0.6455,0.579685
0.646,0.506311
0.6465,0.32518
0.647,0.0757195
0.6475,-0.187838
0.648,-0.408268
0.6485,-0.53783
0.649,-0.548735
0.6495,-0.439036
0.65,-0.233156
0.6505,0.0234099
0.651,0.274251
0.6515,0.464161
0.652,0.551229
0.6525,0.516157
0.653,0.36624
0.6535,0.13401
0.654,-0.130033
0.6545,-0.368264
0.655,-0.52864
0.6555,-0.575976
0.656,-0.499663
0.6565,-0.315936
0.657,-0.0644648
0.6575,0.200437
0.658,0.421493
0.6585,0.551014
0.659,0.561258
0.6595,0.450491
0.66,0.24325
0.6605,-0.0148635
0.661,-0.267356
0.6615,-0.458938
0.662,-0.547795
0.6625,-0.514609
0.663,-0.36671
0.6635,-0.1366
0.664,0.12517
0.6645,0.361088
0.665,0.519316
0.6655,0.564769
0.666,0.487033
0.6665,0.302541
0.667,0.0510605
0.6675,-0.213079
0.668,-0.43263
0.6685,-0.560032
0.669,-0.567717
0.6695,-0.45419
0.67,-0.24416
0.6705,0.0165823
0.671,0.271398
0.6715,0.464954
0.672,0.555395
0.6725,0.523457
0.673,0.376565
0.6735,0.147269
0.674,-0.113875
0.6745,-0.34945
0.675,-0.507551
0.6755,-0.553279
0.676,-0.476283
0.6765,-0.293096
0.677,-0.0434473
0.6775,0.218312
0.678,0.435021
0.6785,0.559365
0.679,0.563965
0.6795,0.44752
0.68,0.235038
0.6805,-0.027588
0.681,-0.283603
0.6815,-0.477661
0.682,-0.567973
0.6825,-0.53534
0.683,-0.387366
0.6835,-0.15673
0.684,0.105919
0.6845,0.343079
0.685,0.502824
0.6855,0.55031
0.686,0.475229
0.6865,0.294076
0.687,0.0466466
0.6875,-0.212789
0.688,-0.42718
0.6885,-0.549362
0.689,-0.552119
0.6895,-0.434395
0.69,-0.221285
0.6905,0.0411783
0.691,0.296246
0.6915,0.488649
0.692,0.576709
0.6925,0.541496
0.693,0.390748
0.6935,0.157387
0.694,-0.107791
0.6945,-0.34719
0.695,-0.508823
0.6955,-0.557863
0.696,-0.484005
0.6965,-0.303895
0.697,-0.0572876
0.6975,0.201463
0.698,0.415479
0.6985,0.537536
0.699,0.540614
0.6995,0.423706
0.7,0.211998
0.7005,-0.0485144
0.701,-0.301045
0.7015,-0.490537
0.702,-0.575542
0.7025,-0.537228
0.703,-0.383693
0.7035,-0.147973
0.704,0.118926
0.7045,0.359325
0.705,0.521321
0.7055,0.570111
0.706,0.495535
0.7065,0.314317
0.707,0.0663899
0.7075,-0.193848
0.708,-0.409395
0.7085,-0.533108
0.709,-0.53798
0.7095,-0.422988
0.71,-0.213425
0.7105,0.0447637
0.711,0.294911
0.7115,0.482033
0.712,0.564841
0.7125,0.524784
0.713,0.370073
0.7135,0.133873
0.714,-0.132723
0.7145,-0.372031
0.715,-0.532244
0.7155,-0.578739
0.716,-0.501536
0.7165,-0.317605
0.717,-0.0670339
0.7175,0.195611
0.718,0.413294
0.7185,0.538791
0.719,0.545142
0.7195,0.431401
0.72,0.222886
0.7205,-0.0344621
0.721,-0.28394
0.7215,-0.470653
0.722,-0.553418
0.7225,-0.513738
0.723,-0.359946
0.7235,-0.125295
0.724,0.139159
0.7245,0.375829
0.725,0.53306
0.7255,0.576412
0.726,0.496181
0.7265,0.309528
0.727,0.0567423
0.7275,-0.207482
0.728,-0.426054
0.7285,-0.551817
0.729,-0.557848
0.7295,-0.44334
0.73,-0.233735
0.7305,0.0248544
0.731,0.275764
0.7315,0.463971
0.732,0.548383
0.7325,0.510504
0.733,0.358694
0.7335,0.126271
0.734,-0.135841
0.7345,-0.370059
0.735,-0.524911
0.7355,-0.566127
0.736,-0.48422
0.7365,-0.296539
0.737,-0.0434558
0.7375,0.220301
0.738,0.437595
0.7385,0.561473
0.739,0.565141
0.7395,0.448001
0.74,0.235698
0.7405,-0.0254681
0.741,-0.278706
0.7415,-0.468961
0.742,-0.555102
0.7425,-0.518682
0.743,-0.368122
0.7435,-0.136761
0.744,0.124411
0.7445,0.357944
0.745,0.512376
0.7455,0.553578
0.746,0.472132
0.7465,0.285464
0.747,0.0340553
0.7475,-0.227424
0.748,-0.441981
0.7485,-0.56281
0.749,-0.563342
0.7495,-0.443253
0.75,-0.228357
0.7505,0.0348843
0.751,0.28954
0.7515,0.480561
0.752,0.566804
0.7525,0.530002
0.753,0.37867
0.7535,0.146235
0.754,-0.116187
0.7545,-0.351082
0.755,-0.507042
0.7555,-0.549885
0.756,-0.47028
0.7565,-0.285687
0.757,-0.0365876
0.7575,0.222442
0.758,0.434504
0.7585,0.552907
0.759,0.551378
0.7595,0.429681
0.76,0.213868
0.7605,-0.0495081
0.761,-0.303502
0.7615,-0.493132
0.762,-0.577383
0.7625,-0.538186
0.763,-0.384263
0.7635,-0.149228
0.764,0.115675
0.7645,0.352822
0.765,0.51071
0.7655,0.555231
0.766,0.477073
0.7665,0.293744
0.767,0.045715
0.7675,-0.212363
0.768,-0.423709
0.7685,-0.541742
0.769,-0.540222
0.7695,-0.419111
0.77,-0.204498
0.7705,0.0570513
0.771,0.308645
0.7715,0.495423
0.772,0.576604
0.7725,0.534294
0.773,0.37742
0.7735,0.139894
0.774,-0.126947
0.7745,-0.36536
0.775,-0.523884
0.7755,-0.56844
0.776,-0.489851
0.7765,-0.305743
0.777,-0.0566937
0.7775,0.202565
0.778,0.415268
0.7785,0.534767
0.779,0.534901
0.7795,0.415687
0.78,0.203223
0.7805,-0.0559546
0.781,-0.305036
0.7815,-0.48926
0.782,-0.568066
0.7825,-0.523739
0.783,-0.365408
0.7835,-0.127118
0.784,0.139663
0.7845,0.377259
0.785,0.534237
0.7855,0.576751
0.786,0.495709
0.7865,0.309029
0.787,0.0574313
0.7875,-0.204257
0.788,-0.419089
0.7885,-0.540475
0.789,-0.542257
0.7895,-0.424506
0.79,-0.213327
0.7905,0.0447247
0.791,0.292816
0.7915,0.476315
0.792,0.554754
0.7925,0.510518
0.793,0.352888
0.7935,0.115932
0.794,-0.148933
0.7945,-0.384014
0.795,-0.538069
0.7955,-0.57742
0.796,-0.493339
0.7965,-0.303817
0.797,-0.0498473
0.7975,0.213599
0.798,0.429541
0.7985,0.551435
0.799,0.553198
0.7995,0.43496
0.8,0.222997
0.8005,-0.0360385
0.801,-0.285277
0.8015,-0.470127
0.802,-0.55002
0.8025,-0.507499
0.803,-0.351833
0.8035,-0.117115
0.804,0.145239
0.8045,0.377726
0.805,0.529201
0.8055,0.566222
0.806,0.480181
0.8065,0.289325
0.807,0.0347944
0.8075,-0.22848
0.808,-0.443456
0.8085,-0.563727
0.809,-0.563364
0.8095,-0.442711
0.81,-0.228179
0.8105,0.0333366
0.811,0.284874
0.8115,0.471767
0.812,0.553486
0.8125,0.512594
0.813,0.358363
0.8135,0.124971
0.814,-0.136236
0.8145,-0.367719
0.815,-0.518478
0.8155,-0.555171
0.816,-0.469331
0.8165,-0.279311
0.817,-0.0262279
0.8175,0.234915
0.818,0.447263
0.8185,0.564547
0.819,0.561026
0.8195,0.437323
0.82,0.220092
0.8205,-0.0436789
0.821,-0.296865
0.8215,-0.484733
0.822,-0.566896
0.8225,-0.525882
0.823,-0.371198
0.8235,-0.137029
0.824,0.125101
0.8245,0.357725
0.825,0.509781
0.8255,0.547955
0.826,0.46386
0.8265,0.275867
0.827,0.0251358
0.8275,-0.233456
0.828,-0.443161
0.8285,-0.557837
0.829,-0.552024
0.8295,-0.426495
0.83,-0.20809
0.8305,0.0561022
0.831,0.308896
0.8315,0.495701
0.832,0.576102
0.8325,0.532919
0.833,0.375782
0.8335,0.139127
0.834,-0.125421
0.8345,-0.360247
0.835,-0.514299
0.8355,-0.554277
0.836,-0.471778
0.8365,-0.285275
0.837,-0.0358828
0.8375,0.221464
0.838,0.430157
0.8385,0.544148
0.839,0.538055
0.8395,0.412803
0.84,0.19535
0.8405,-0.0672158
0.841,-0.317791
0.8415,-0.501808
0.842,-0.579175
0.8425,-0.532861
0.843,-0.372774
0.8435,-0.133521
0.844,0.133121
0.8445,0.369419
0.845,0.524371
0.8455,0.564674
0.846,0.48206
0.8465,0.295041
0.847,0.0449122
0.8475,-0.213378
0.848,-0.423155
0.8485,-0.538426
0.849,-0.533872
0.8495,-0.410454
0.85,-0.19512
0.8505,0.0650142
0.851,0.312936
0.8515,0.494287
0.852,0.56904
0.8525,0.520481
0.853,0.358672
0.8535,0.118365
0.854,-0.14852
0.8545,-0.384301
0.855,-0.538017
0.8555,-0.57648
0.856,-0.491663
0.8565,-0.302265
0.857,-0.0497027
0.8575,0.210908
0.858,0.422813
0.8585,0.540022
0.859,0.537209
0.8595,0.415407
0.86,0.201586
0.8605,-0.0571617
0.861,-0.303822
0.8615,-0.484132
0.862,-0.558259
0.8625,-0.50949
0.863,-0.348109
0.8635,-0.108905
0.864,0.156208
0.8645,0.3896
0.865,0.540472
0.8655,0.575871
0.866,0.487931
0.8665,0.295635
0.867,0.0405819
0.8675,-0.22196
0.868,-0.435228
0.8685,-0.553217
0.869,-0.550671
0.8695,-0.428709
0.87,-0.214391
0.8705,0.0450164
0.871,0.292591
0.8715,0.47399
0.872,0.54937
0.8725,0.502209
0.873,0.342691
0.8735,0.105725
0.874,-0.156883
0.8745,-0.387556
0.875,-0.535686
0.8755,-0.568523
0.876,-0.478414
0.8765,-0.284549
0.877,-0.0286307
0.8775,0.234009
0.878,0.446616
0.8785,0.563222
0.879,0.558789
0.8795,0.434599
0.88,0.217932
0.8805,-0.0438681
0.881,-0.293674
0.8815,-0.477135
0.882,-0.554407
0.8825,-0.508971
0.883,-0.351115
0.8835,-0.115685
0.884,0.145475
0.8845,0.374877
0.885,0.521958
0.8855,0.554181
0.886,0.463989
0.8865,0.270654
0.887,0.0159934
0.8875,-0.244737
0.888,-0.454833
0.8885,-0.568531
0.889,-0.561
0.8895,-0.43373
0.89,-0.214279
0.8905,0.0498744
0.891,0.301484
0.8915,0.486178
0.892,0.564129
0.8925,0.518896
0.893,0.360839
0.8935,0.124979
0.894,-0.136864
0.8945,-0.367118
0.895,-0.515284
0.8955,-0.548808
0.896,-0.460272
0.8965,-0.268901
0.897,-0.0165746
0.8975,0.241536
0.898,0.448864
0.8985,0.559781
0.899,0.549743
0.8995,0.420398
0.9,0.199478
0.9005,-0.065355
0.901,-0.316903
0.9015,-0.500763
0.902,-0.577254
0.9025,-0.530081
0.903,-0.369838
0.9035,-0.131641
0.904,0.132472
0.9045,0.364904
0.905,0.515067
0.9055,0.550467
0.906,0.463643
0.9065,0.273951
0.907,0.0231942
0.9075,-0.233423
0.908,-0.439414
0.9085,-0.549366
0.909,-0.538745
0.9095,-0.409456
0.91,-0.189202
0.9105,0.0742233
0.911,0.323705
0.9115,0.504947
0.912,0.578456
0.9125,0.528202
0.913,0.364937
0.9135,0.124053
0.914,-0.142297
0.9145,-0.376404
0.915,-0.527679
0.9155,-0.563676
0.916,-0.477021
0.9165,-0.287133
0.917,-0.0359749
0.9175,0.221279
0.918,0.428133
0.9185,0.539135
0.919,0.529885
0.9195,0.402283
0.92,0.18413
0.9205,-0.0768947
0.921,-0.323643
0.9215,-0.502069
0.922,-0.572849
0.9225,-0.520109
0.923,-0.354886
0.9235,-0.112679
0.924,0.15419
0.9245,0.388077
0.925,0.538387
0.9255,0.572807
0.926,0.48419
0.9265,0.292131
0.927,0.0386901
0.9275,-0.220786
0.928,-0.429716
0.9285,-0.542694
0.929,-0.535257
0.9295,-0.409404
0.93,-0.192975
0.9305,0.0664091
0.931,0.311662
0.9315,0.488748
0.932,0.558545
0.9325,0.505347
0.933,0.340248
0.9335,0.0988818
0.934,-0.166435
0.9345,-0.398085
0.935,-0.545695
0.9355,-0.577121
0.936,-0.485414
0.9365,-0.290402
0.937,-0.0343808
0.9375,0.227181
0.938,0.437657
0.9385,0.551632
0.939,0.544755
0.9395,0.41903
0.94,0.20241
0.9405,-0.0573652
0.941,-0.303219
0.9415,-0.481121
0.942,-0.55202
0.9425,-0.500192
0.943,-0.336919
0.9435,-0.097745
0.944,0.165056
0.9445,0.393931
0.945,0.538683
0.9455,0.567339
0.946,0.473247
0.9465,0.276399
0.947,0.0192268
0.9475,-0.242709
0.948,-0.452778
0.9485,-0.565668
0.949,-0.557184
0.9495,-0.429479
0.95,-0.210689
0.9505,0.0512903
0.951,0.299289
0.9515,0.479219
0.952,0.552034
0.9525,0.502042
0.953,0.340546
0.9535,0.103106
0.954,-0.157985
0.9545,-0.385297
0.955,-0.528723
0.9555,-0.556479
0.956,-0.461996
0.9565,-0.265427
0.957,-0.00925557
0.9575,0.250975
0.958,0.458724
0.9585,0.568804
0.959,0.557258
0.9595,0.426523
0.96,0.204884
0.9605,-0.0595365
0.961,-0.309502
0.9615,-0.49086
0.962,-0.564575
0.9625,-0.515103
0.963,-0.353708
0.9635,-0.116137
0.964,0.145326
0.9645,0.373211
0.965,0.517462
0.9655,0.546354
0.966,0.453333
0.9665,0.25866
0.967,0.00478812
0.9675,-0.252801
0.968,-0.457693
0.9685,-0.564893
0.969,-0.550645
0.9695,-0.417606
0.97,-0.19426
0.9705,0.0711447
0.971,0.321294
0.9715,0.502142
0.972,0.574689
0.9725,0.523534
0.973,0.360163
0.9735,0.120455
0.974,-0.143129
0.9745,-0.373104
0.975,-0.51933
0.9755,-0.550074
0.976,-0.45891
0.9765,-0.266082
0.977,-0.0140014
0.9775,0.24184
0.978,0.445152
0.9785,0.55108
0.979,0.535976
0.9795,0.402656
0.98,0.17974
0.9805,-0.0845186
0.981,-0.332803
0.9815,-0.511193
0.982,-0.580861
0.9825,-0.526653
0.983,-0.360301
0.9835,-0.117866
0.984,0.148094
0.9845,0.379872
0.985,0.527427
0.9855,0.559033
0.986,0.468325
0.9865,0.275612
0.987,0.0234204
0.9875,-0.232777
0.988,-0.43663
0.9885,-0.543379
0.989,-0.529429
0.9895,-0.397673
0.99,-0.176763
0.9905,0.0850818
0.991,0.330652
0.9915,0.506122
0.992,0.572903
0.9925,0.516039
0.993,0.347495
0.9935,0.103504
0.994,-0.163261
0.9945,-0.395093
0.995,-0.541987
0.9955,-0.572304
0.996,-0.479902
0.9965,-0.285204
0.997,-0.030935
0.9975,0.227325
0.998,0.433197
0.9985,0.541877
