0,2.09114e-18
0.999,0.529812
0.9995,0.399936
1,0.18088
1.0005,-0.0791106
1.001,-0.322887
1.0015,-0.496743
1.002,-0.562281
1.0025,-0.504634
1.003,-0.335934
1.0035,-0.0924997
1.004,0.172917
1.0045,0.40277
1.005,0.547087
1.0055,0.574513
1.006,0.479068
1.0065,0.281438
1.007,0.0245327
1.0075,-0.235922
1.008,-0.44351
1.0085,-0.553415
1.009,-0.54215
1.0095,-0.412685
1.01,-0.19376
1.0105,0.0663342
1.011,0.310387
1.0115,0.484827
1.012,0.551185
1.0125,0.494792
1.013,0.32774
1.0135,0.0864257
1.014,-0.176491
1.0145,-0.403495
1.015,-0.544861
1.0155,-0.56939
1.016,-0.471356
1.0165,-0.271662
1.017,-0.0133583
1.0175,0.247756
1.018,0.455248
1.0185,0.564362
1.019,0.551746
1.0195,0.420584
1.02,0.199741
1.0205,-0.0623839
1.021,-0.308479
1.0215,-0.484848
1.022,-0.553101
1.0225,-0.498607
1.023,-0.333447
1.0235,-0.0940504
1.024,0.166947
1.0245,0.392129
1.025,0.531915
1.0255,0.555224
1.026,0.456524
1.0265,0.256831
1.027,-0.000739062
1.0275,-0.260385
1.028,-0.465722
1.0285,-0.572181
1.029,-0.556649
1.0295,-0.422443
1.03,-0.198739
1.0305,0.0658747
1.031,0.314052
1.0315,0.492055
1.032,0.561472
1.0325,0.507702
1.033,0.342963
1.0335,0.103747
1.034,-0.157306
1.0345,-0.38279
1.035,-0.523115
1.0355,-0.54733
1.036,-0.449913
1.0365,-0.251965
1.037,0.00339116
1.0375,0.260383
1.038,0.462823
1.0385,0.566318
1.039,0.547925
1.0395,0.411237
1.04,0.185597
1.0405,-0.0802703
1.041,-0.328954
1.0415,-0.506692
1.042,-0.575209
1.0425,-0.520033
1.043,-0.35358
1.0435,-0.112451
1.044,0.150577
1.0445,0.378005
1.045,0.520235
1.0455,0.546345
1.046,0.450843
1.0465,0.254863
1.047,0.00149578
1.0475,-0.25353
1.048,-0.45413
1.0485,-0.556023
1.049,-0.536489
1.0495,-0.399237
1.05,-0.173733
1.0505,0.0912544
1.051,0.338267
1.0515,0.513751
1.052,0.579584
1.0525,0.52146
1.053,0.35205
1.0535,0.108158
1.054,-0.157282
1.0545,-0.386659
1.055,-0.530402
1.0555,-0.557582
1.056,-0.462796
1.0565,-0.267235
1.057,-0.0140365
1.0575,0.241016
1.058,0.441886
1.0585,0.544357
1.059,0.525736
1.0595,0.389887
1.06,0.166279
1.0605,-0.0963559
1.061,-0.340643
1.0615,-0.513141
1.062,-0.575963
1.0625,-0.515033
1.063,-0.343235
1.0635,-0.097515
1.064,0.168968
1.0645,0.398705
1.065,0.542056
1.0655,0.568281
1.066,0.472068
1.0665,0.27479
1.067,0.0197649
1.0675,-0.237208
1.068,-0.439984
1.0685,-0.544301
1.069,-0.527598
1.0695,-0.393677
1.07,-0.172051
1.0705,0.0885171
1.071,0.330806
1.0715,0.501453
1.072,0.562704
1.0725,0.500725
1.073,0.328492
1.0735,0.0830849
1.074,-0.182343
1.0745,-0.410281
1.075,-0.551274
1.0755,-0.574701
1.076,-0.475549
1.0765,-0.275354
1.077,-0.0176805
1.0775,0.241609
1.078,0.44622
1.0785,0.551982
1.079,0.536285
1.0795,0.403083
1.08,0.181892
1.0805,-0.0784589
1.081,-0.320735
1.0815,-0.491631
1.082,-0.553501
1.0825,-0.492496
1.083,-0.321745
1.0835,-0.0783684
1.084,0.184614
1.0845,0.409739
1.085,0.547701
1.0855,0.568135
1.086,0.466235
1.0865,0.263799
1.087,0.00444708
1.0875,-0.255737
1.088,-0.460512
1.0885,-0.565778
1.089,-0.549047
1.0895,-0.414381
1.09,-0.191528
1.0905,0.0706507
1.091,0.314782
1.0915,0.487557
1.092,0.551284
1.0925,0.492196
1.093,0.323453
1.0935,0.0821125
1.094,-0.178746
1.0945,-0.401796
1.095,-0.537905
1.0955,-0.556831
1.096,-0.453966
1.0965,-0.251209
1.097,0.00767398
1.0975,0.266627
1.098,0.469513
1.0985,0.572331
1.099,0.552766
1.0995,0.415193
1.1,0.189488
1.1005,-0.0752289
1.101,-0.321529
1.1015,-0.496036
1.102,-0.561095
1.1025,-0.503004
1.103,-0.334953
1.1035,-0.0940772
1.104,0.166552
1.1045,0.389604
1.105,0.525953
1.1055,0.545541
1.106,0.443761
1.1065,0.242604
1.107,-0.0141439
1.1075,-0.270505
1.108,-0.470472
1.1085,-0.570199
1.109,-0.547674
1.1095,-0.407422
1.11,-0.179596
1.1105,0.08665
1.111,0.333705
1.1115,0.508259
1.112,0.57272
1.1125,0.513557
1.113,0.344027
1.1135,0.101513
1.114,-0.160874
1.1145,-0.3857
1.115,-0.52388
1.1155,-0.545311
1.116,-0.445454
1.1165,-0.246362
1.117,0.00825383
1.1175,0.262476
1.118,0.460353
1.1185,0.558246
1.119,0.534287
1.1195,0.39318
1.12,0.165194
1.1205,-0.1004
1.121,-0.346063
1.1215,-0.518574
1.122,-0.580502
1.1225,-0.518486
1.123,-0.346072
1.1235,-0.100794
1.124,0.164028
1.1245,0.390944
1.125,0.530767
1.1255,0.553499
1.126,0.454627
1.1265,0.256209
1.127,0.00210649
1.1275,-0.251814
1.128,-0.44967
1.1285,-0.547836
1.129,-0.524583
1.1295,-0.384638
1.13,-0.15839
1.1305,0.104947
1.131,0.347947
1.1315,0.517446
1.132,0.576295
1.1325,0.511358
1.133,0.336394
1.1335,0.0891103
1.134,-0.177018
1.1345,-0.404546
1.135,-0.544277
1.1355,-0.566327
1.136,-0.466315
1.1365,-0.266477
1.137,-0.0107194
1.1375,0.24492
1.138,0.444489
1.1385,0.544486
1.139,0.523105
1.1395,0.385161
1.14,0.161016
1.1405,-0.100109
1.141,-0.340874
1.1415,-0.508274
1.142,-0.565304
1.1425,-0.498992
1.143,-0.323292
1.1435,-0.0760327
1.144,0.189333
1.1445,0.4153
1.145,0.552894
1.1455,0.572334
1.146,0.46952
1.1465,0.266833
1.147,0.00844591
1.1475,-0.249513
1.148,-0.451086
1.1485,-0.552632
1.149,-0.532464
1.1495,-0.395475
1.15,-0.172069
1.1505,0.0885535
1.151,0.328994
1.1515,0.496387
1.152,0.553721
1.1525,0.488209
1.153,0.313815
1.1535,0.0684021
1.154,-0.19456
1.1545,-0.417714
1.155,-0.55228
1.1555,-0.568637
1.156,-0.462925
1.1565,-0.257768
1.157,0.00247519
1.1575,0.26161
1.158,0.463632
1.1585,0.565
1.159,0.544098
1.1595,0.405972
1.16,0.181133
1.1605,-0.0810663
1.161,-0.323177
1.1615,-0.492238
1.162,-0.55138
1.1625,-0.487746
1.163,-0.315376
1.1635,-0.0721436
1.164,0.188545
1.1645,0.40944
1.165,0.541901
1.1655,0.556478
1.166,0.449526
1.1665,0.243813
1.167,-0.0162931
1.1675,-0.274457
1.168,-0.474785
1.1685,-0.573875
1.169,-0.55034
1.1695,-0.409375
1.17,-0.181759
1.1705,0.0829582
1.171,0.327324
1.1715,0.498264
1.172,0.55892
1.1725,0.496503
1.173,0.325102
1.1735,0.0826333
1.174,-0.177502
1.1745,-0.398068
1.175,-0.530479
1.1755,-0.545446
1.176,-0.439338
1.1765,-0.23502
1.177,0.0230718
1.1775,0.278724
1.178,0.476189
1.1785,0.572184
1.179,0.5456
1.1795,0.401855
1.18,0.171904
1.1805,-0.0945337
1.181,-0.339909
1.1815,-0.511173
1.182,-0.571521
1.1825,-0.508287
1.183,-0.335734
1.1835,-0.0918429
1.184,0.169822
1.1845,0.391999
1.185,0.526111
1.1855,0.542846
1.186,0.438693
1.1865,0.236495
1.187,-0.0193262
1.1875,-0.272655
1.188,-0.467783
1.1885,-0.561697
1.189,-0.533392
1.1895,-0.388489
1.19,-0.158102
1.1905,0.108004
1.191,0.352251
1.1915,0.521716
1.192,0.579714
1.1925,0.513839
1.193,0.338517
1.1935,0.0919426
1.194,-0.172166
1.1945,-0.396483
1.195,-0.532361
1.1955,-0.550591
1.196,-0.447595
1.1965,-0.246378
1.197,0.00867482
1.1975,0.26144
1.198,0.456233
1.1985,0.550135
1.199,0.522254
1.1995,0.378331
1.2,0.149511
1.2005,-0.114461
1.201,-0.356079
1.2015,-0.522565
1.202,-0.577458
1.2025,-0.508532
1.203,-0.330479
1.2035,-0.0817233
1.204,0.18396
1.2045,0.409148
1.205,0.545231
1.2055,0.563071
1.206,0.459265
1.2065,0.25689
1.207,0.000475637
1.2075,-0.253742
1.208,-0.450112
1.2085,-0.545702
1.209,-0.519622
1.2095,-0.37768
1.21,-0.151022
1.2105,0.110639
1.211,0.34984
1.2115,0.514012
1.212,0.566817
1.2125,0.496283
1.213,0.317228
1.2135,0.0681838
1.214,-0.196985
1.2145,-0.420881
1.215,-0.555034
1.2155,-0.570467
1.216,-0.463971
1.2165,-0.258865
1.217,0.000168809
1.2175,0.256756
1.218,0.455149
1.2185,0.552456
1.219,0.527802
1.2195,0.387064
1.22,0.161397
1.2205,-0.0994221
1.221,-0.337999
1.2215,-0.50183
1.222,-0.554681
1.2225,-0.484643
1.223,-0.306641
1.2235,-0.0592956
1.224,0.203605
1.2245,0.424777
1.225,0.55589
1.2255,0.5682
1.226,0.458734
1.2265,0.251023
1.227,-0.0100591
1.2275,-0.26801
1.228,-0.467145
1.2285,-0.564525
1.229,-0.539426
1.2295,-0.397832
1.23,-0.171021
1.2305,0.0911033
1.231,0.331142
1.2315,0.496503
1.232,0.551043
1.2325,0.482879
1.233,0.306954
1.2335,0.0618532
1.234,-0.198623
1.2345,-0.417357
1.235,-0.546124
1.2355,-0.556399
1.236,-0.445395
1.2365,-0.236816
1.237,0.0243775
1.2375,0.281676
1.238,0.479407
1.2385,0.574761
1.239,0.547209
1.2395,0.402957
1.24,0.173507
1.2405,-0.0911745
1.241,-0.333447
1.2415,-0.500778
1.242,-0.556959
1.2425,-0.490158
1.243,-0.315436
1.2435,-0.0713595
1.244,0.188263
1.2445,0.406363
1.245,0.534793
1.2455,0.545171
1.246,0.434784
1.2465,0.227402
1.247,-0.0319301
1.2475,-0.286833
1.248,-0.481725
1.2485,-0.57396
1.249,-0.543312
1.2495,-0.396153
1.25,-0.164202
1.2505,0.102394
1.251,0.345919
1.2515,0.513846
1.252,0.570028
1.2525,0.50274
1.253,0.32717
1.2535,0.0819965
1.254,-0.178917
1.2545,-0.3984
1.255,-0.528369
1.2555,-0.540423
1.256,-0.431936
1.2565,-0.226677
1.257,0.030346
1.2575,0.282757
1.258,0.47514
1.2585,0.565062
1.259,0.532458
1.2595,0.383846
1.26,0.151195
1.2605,-0.11531
1.261,-0.358001
1.2615,-0.524351
1.262,-0.578447
1.2625,-0.508674
1.263,-0.330437
1.2635,-0.0826806
1.264,0.180672
1.2645,0.402319
1.265,0.534182
1.2655,0.547846
1.266,0.440742
1.2665,0.236746
1.267,-0.0192124
1.2675,-0.270737
1.268,-0.462476
1.2685,-0.552112
1.269,-0.519643
1.2695,-0.371764
1.27,-0.140439
1.2705,0.124128
1.271,0.364295
1.2715,0.527726
1.272,0.578694
1.2725,0.505828
1.273,0.324812
1.2735,0.0746575
1.274,-0.190452
1.2745,-0.413195
1.275,-0.545534
1.2755,-0.5591
1.276,-0.451481
1.2765,-0.246576
1.277,0.010459
1.2775,0.26322
1.278,0.456336
1.2785,0.547467
1.279,0.516728
1.2795,0.370838
1.28,0.141714
1.2805,-0.120413
1.281,-0.358012
1.2815,-0.518941
1.282,-0.567576
1.2825,-0.492832
1.283,-0.310469
1.2835,-0.0597942
1.284,0.205085
1.2845,0.426855
1.285,0.557497
1.2855,0.568921
1.286,0.458797
1.2865,0.251328
1.287,-0.00823711
1.2875,-0.263319
1.288,-0.458527
1.2885,-0.551471
1.289,-0.522309
1.2895,-0.377793
1.29,-0.149941
1.2905,0.111096
1.291,0.347781
1.2915,0.50805
1.292,0.556434
1.2925,0.481952
1.293,0.300463
1.2935,0.051258
1.294,-0.211507
1.2945,-0.430623
1.295,-0.558298
1.2955,-0.566555
1.296,-0.453374
1.2965,-0.243191
1.297,0.0185844
1.2975,0.27531
1.298,0.471483
1.2985,0.564821
1.299,0.535509
1.2995,0.39045
1.3,0.161732
1.3005,-0.100304
1.301,-0.338226
1.3015,-0.499819
1.302,-0.54975
1.3025,-0.476988
1.303,-0.29754
1.3035,-0.0506352
1.304,0.20963
1.3045,0.42614
1.305,0.55126
1.3055,0.557252
1.306,0.442289
1.3065,0.230934
1.307,-0.0312179
1.3075,-0.287529
1.308,-0.482554
1.3085,-0.574112
1.309,-0.542554
1.3095,-0.395023
1.31,-0.163779
1.3105,0.100736
1.311,0.340891
1.3115,0.504507
1.312,0.556179
1.3125,0.485037
1.313,0.306978
1.3135,0.0613547
1.314,-0.197748
1.3145,-0.413321
1.315,-0.537788
1.3155,-0.543574
1.316,-0.428967
1.3165,-0.218583
1.317,0.0419476
1.3175,0.296028
1.318,0.488277
1.3185,0.576799
1.319,0.542111
1.3195,0.391602
1.32,0.157753
1.3205,-0.108841
1.321,-0.350466
1.3215,-0.514921
1.322,-0.566887
1.3225,-0.495508
1.323,-0.316908
1.3235,-0.0704771
1.324,0.189651
1.3245,0.406371
1.325,0.532196
1.3255,0.539571
1.326,0.426782
1.3265,0.218507
1.327,-0.0396374
1.3275,-0.291109
1.328,-0.480719
1.3285,-0.566664
1.329,-0.529799
1.3295,-0.377583
1.33,-0.142703
1.3305,0.124105
1.331,0.365157
1.3315,0.52833
1.332,0.578452
1.3325,0.504816
1.333,0.323758
1.3335,0.0748567
1.334,-0.187615
1.3345,-0.406514
1.335,-0.534296
1.3355,-0.543375
1.336,-0.432134
1.3365,-0.225337
1.337,0.0314953
1.3375,0.281796
1.338,0.470438
1.3385,0.55581
1.339,0.518788
1.3395,0.367048
1.34,0.133315
1.3405,-0.131711
1.341,-0.370381
1.3415,-0.530743
1.342,-0.577733
1.3425,-0.501001
1.343,-0.31704
1.3435,-0.0656295
1.344,0.198803
1.3445,0.419023
1.345,0.547523
1.3455,0.556811
1.346,0.445362
1.3465,0.238006
1.347,-0.0196187
1.3475,-0.270877
1.348,-0.460655
1.3485,-0.547367
1.349,-0.511944
1.3495,-0.362083
1.35,-0.130543
1.3505,0.131994
1.351,0.367992
1.3515,0.525635
1.352,0.570124
1.3525,0.491276
1.353,0.305739
1.3535,0.0534884
1.354,-0.210991
1.3545,-0.430483
1.355,-0.557577
1.3555,-0.56495
1.356,-0.451203
1.3565,-0.241406
1.357,0.0185935
1.3575,0.27214
1.358,0.464034
1.3585,0.552628
1.359,0.51893
1.3595,0.37064
1.36,0.140588
1.3605,-0.120585
1.361,-0.35537
1.3615,-0.512062
1.362,-0.556001
1.3625,-0.477068
1.363,-0.292136
1.3635,-0.0411441
1.364,0.221404
1.3645,0.438385
1.365,0.562573
1.3655,0.566809
1.366,0.450008
1.3665,0.237422
1.367,-0.0249525
1.3675,-0.280311
1.368,-0.47338
1.3685,-0.562612
1.369,-0.529059
1.3695,-0.38053
1.37,-0.14994
1.3705,0.11199
1.371,0.347729
1.3715,0.505539
1.372,0.550818
1.3725,0.473569
1.373,0.290621
1.3735,0.0419508
1.374,-0.218024
1.3745,-0.43228
1.375,-0.553765
1.3755,-0.555514
1.376,-0.436675
1.3765,-0.222649
1.377,0.0404124
1.3775,0.295638
1.378,0.487884
1.3785,0.575601
1.379,0.540055
1.3795,0.38925
1.38,0.156281
1.3805,-0.107969
1.381,-0.345914
1.3815,-0.505747
1.382,-0.552892
1.3825,-0.477325
1.383,-0.295971
1.3835,-0.0488322
1.384,0.209714
1.3845,0.422759
1.385,0.543312
1.3855,0.54456
1.386,0.42578
1.3865,0.212463
1.387,-0.0491731
1.3875,-0.3023
1.388,-0.491927
1.3885,-0.576665
1.389,-0.537974
1.3895,-0.384181
1.39,-0.148495
1.3905,0.117982
1.391,0.357584
1.3915,0.518513
1.392,0.566204
1.3925,0.490749
1.393,0.309139
1.3935,0.0614828
1.394,-0.197805
1.3945,-0.411744
1.395,-0.533393
1.3955,-0.536026
1.396,-0.418963
1.3965,-0.207733
1.397,0.0514839
1.3975,0.301955
1.398,0.488774
1.3985,0.570823
1.399,0.529711
1.3995,0.373971
1.4,0.137021
1.4005,-0.129994
1.401,-0.369296
1.4015,-0.529239
1.402,-0.575308
1.4025,-0.497821
1.403,-0.313973
1.4035,-0.063988
1.404,0.197542
1.4045,0.413613
1.405,0.537232
1.4055,0.5417
1.406,0.42636
1.4065,0.216779
1.407,-0.0408838
1.4075,-0.289904
1.408,-0.475481
1.4085,-0.556602
1.409,-0.515069
1.4095,-0.359497
1.41,-0.123429
1.4105,0.14199
1.411,0.379096
1.4115,0.536325
1.412,0.579363
1.4125,0.498777
1.413,0.311972
1.4135,0.0593995
1.414,-0.204215
1.4145,-0.421827
1.415,-0.546414
1.4155,-0.551353
1.416,-0.436087
1.4165,-0.226265
1.417,0.0318849
1.4175,0.281612
1.418,0.468057
1.4185,0.550311
1.419,0.51023
1.4195,0.356453
1.42,0.122561
1.4205,-0.140362
1.421,-0.374715
1.4215,-0.529098
1.422,-0.569437
1.4225,-0.486494
1.423,-0.297885
1.4235,-0.0441679
1.424,0.21978
1.4245,0.436945
1.425,0.560418
1.4255,0.563705
1.426,0.446398
1.4265,0.234327
1.427,-0.0260801
1.4275,-0.277973
1.428,-0.466504
1.4285,-0.550668
1.429,-0.512414
1.4295,-0.360364
1.43,-0.12814
1.4305,0.13314
1.431,0.366008
1.4315,0.519158
1.432,0.558635
1.4325,0.475375
1.433,0.287051
1.4335,0.0343935
1.434,-0.227858
1.4345,-0.442682
1.435,-0.563363
1.4355,-0.563557
1.436,-0.443187
1.4365,-0.228268
1.437,0.0346157
1.4375,0.288477
1.438,0.478409
1.4385,0.563463
1.439,0.525607
1.4395,0.373638
1.44,0.141188
1.4405,-0.120567
1.441,-0.354083
1.4415,-0.508101
1.442,-0.548761
1.4425,-0.466995
1.443,-0.280545
1.4435,-0.0301786
1.444,0.229442
1.4445,0.441452
1.445,0.559283
1.4455,0.556827
1.446,0.434159
1.4465,0.217565
1.447,-0.0462715
1.4475,-0.300319
1.448,-0.489662
1.4485,-0.573483
1.449,-0.533903
1.4495,-0.379877
1.45,-0.145257
1.4505,0.118682
1.451,0.354314
1.4515,0.510336
1.452,0.552873
1.4525,0.472925
1.453,0.288302
1.4535,0.0396359
1.454,-0.218326
1.4545,-0.428819
1.455,-0.545417
1.4555,-0.542145
1.456,-0.419289
1.4565,-0.203142
1.457,0.0595183
1.4575,0.311688
1.458,0.498565
1.4585,0.579518
1.459,0.53688
1.4595,0.37984
1.46,0.142434
1.4605,-0.123857
1.461,-0.36133
1.4615,-0.518635
1.462,-0.56198
1.4625,-0.482424
1.463,-0.297809
1.4635,-0.0489522
1.464,0.209412
1.4645,0.420545
1.465,0.538023
1.4655,0.53596
1.466,0.414669
1.4665,0.200502
1.467,-0.0597596
1.4675,-0.309203
1.468,-0.493209
1.4685,-0.571308
1.469,-0.526033
1.4695,-0.366828
1.47,-0.12791
1.4705,0.139183
1.471,0.376658
1.4715,0.53327
1.472,0.57529
1.4725,0.493944
1.473,0.30731
1.4735,0.0563329
1.474,-0.204191
1.4745,-0.417341
1.475,-0.536779
1.4755,-0.536595
1.476,-0.417153
1.4765,-0.204801
1.477,0.0536507
1.4775,0.301395
1.478,0.483879
1.4785,0.560761
1.479,0.514784
1.4795,0.355457
1.48,0.117137
1.4805,-0.148589
1.481,-0.384059
1.4815,-0.53808
1.482,-0.577185
1.4825,-0.492818
1.483,-0.303215
1.4835,-0.0495691
1.484,0.213162
1.4845,0.428043
1.485,0.548643
1.4855,0.549225
1.486,0.430093
1.4865,0.21783
1.487,-0.0408254
1.4875,-0.288935
1.488,-0.472046
1.4885,-0.549834
1.489,-0.505092
1.4895,-0.347458
1.49,-0.11124
1.4905,0.15197
1.491,0.38464
1.4915,0.535758
1.492,0.571996
1.4925,0.485055
1.493,0.293405
1.4935,0.0383861
1.494,-0.224966
1.4945,-0.439707
1.495,-0.5595
1.4955,-0.558661
1.496,-0.437772
1.4965,-0.223479
1.497,0.0372261
1.4975,0.287416
1.498,0.472511
1.4985,0.552219
1.499,0.509367
1.4995,0.35359
