0,0.447035
0.4995,0.297403
0.5,0.547411
0.5005,0.686911
0.501,0.700278
0.5015,0.59859
0.502,0.416822
0.5025,0.205481
0.503,0.0192877
0.5035,-0.0951262
0.504,-0.109653
0.5045,-0.0209357
0.505,0.148808
0.5055,0.356914
0.506,0.549638
0.5065,0.674215
0.507,0.69097
0.5075,0.582324
0.508,0.357189
0.5085,0.0496841
0.509,-0.287698
0.5095,-0.594989
0.51,-0.817347
0.5105,-0.916349
0.511,-0.878109
0.5115,-0.715934
0.512,-0.467269
0.5125,-0.185369
0.513,0.0721458
0.5135,0.255867
0.514,0.334971
0.5145,0.303629
0.515,0.181799
0.5155,0.0103153
0.516,-0.158513
0.5165,-0.272988
0.517,-0.293893
0.5175,-0.203528
0.518,-0.0102542
0.5185,0.253029
0.519,0.535539
0.5195,0.779534
0.52,0.932707
0.5205,0.959563
0.521,0.849208
0.5215,0.617969
0.522,0.306101
0.5225,-0.0304575
0.523,-0.332011
0.5235,-0.54738
0.524,-0.644581
0.5245,-0.617145
0.525,-0.485
0.5255,-0.289499
0.526,-0.0838649
0.5265,0.0786767
0.527,0.157048
0.5275,0.131352
0.528,0.00744652
0.5285,-0.184484
0.529,-0.396496
0.5295,-0.573687
0.53,-0.666494
0.5305,-0.641896
0.531,-0.491256
0.5315,-0.232582
0.532,0.0926237
0.5325,0.427931
0.533,0.713614
0.5335,0.899228
0.534,0.954039
0.5345,0.87347
0.535,0.679617
0.5355,0.416364
0.536,0.139805
0.5365,-0.0941496
0.537,-0.241523
0.5375,-0.279824
0.538,-0.212348
0.5385,-0.0672018
0.539,0.109561
0.5395,0.264443
0.54,0.348766
0.5405,0.330027
0.541,0.199347
0.5415,-0.0258797
0.542,-0.30546
0.5425,-0.584765
0.543,-0.80636
0.5435,-0.922422
0.544,-0.905179
0.5445,-0.752983
0.545,-0.490982
0.5455,-0.165868
0.546,0.163762
0.5465,0.439863
0.547,0.61681
0.5475,0.671041
0.548,0.605335
0.5485,0.447768
0.549,0.244942
0.5495,0.0514542
0.55,-0.0825526
0.5505,-0.122654
0.551,-0.0577105
0.5515,0.0974456
0.552,0.305338
0.5525,0.514176
0.553,0.669393
0.5535,0.725852
0.554,0.658315
0.5545,0.467269
0.555,0.179479
0.5555,-0.157201
0.556,-0.483749
0.5565,-0.74221
0.557,-0.887844
0.5575,-0.898373
0.558,-0.778466
0.5585,-0.558519
0.559,-0.287729
0.5595,-0.0233467
0.56,0.181616
0.5605,0.289895
0.561,0.28779
0.5615,0.187658
0.562,0.0248421
0.5625,-0.150639
0.563,-0.285592
0.5635,-0.335795
0.564,-0.276284
0.5645,-0.107395
0.565,0.144871
0.5655,0.434065
0.566,0.703055
0.5665,0.896207
0.567,0.971465
0.5675,0.909513
0.568,0.71807
0.5685,0.430464
0.569,0.0986358
0.5695,-0.217627
0.57,-0.463332
0.5705,-0.599658
0.571,-0.611866
0.5715,-0.511856
0.572,-0.335032
0.5725,-0.132054
0.573,0.042787
0.5735,0.143712
0.574,0.143864
0.5745,0.0412
0.575,-0.140873
0.5755,-0.358592
0.576,-0.557695
0.5765,-0.685476
0.577,-0.702536
0.5775,-0.592059
0.578,-0.36375
0.5785,-0.0525834
0.579,0.288461
0.5795,0.599292
0.58,0.825098
0.5805,0.928007
0.581,0.894681
0.5815,0.738975
0.582,0.498611
0.5825,0.226844
0.583,-0.0192877
0.5835,-0.191198
0.584,-0.259255
0.5845,-0.218787
0.585,-0.0908841
0.5855,0.0829188
0.586,0.250038
0.5865,0.359081
0.587,0.371502
0.5875,0.27073
0.588,0.0662252
0.5885,-0.207953
0.589,-0.50029
0.5895,-0.752556
0.59,-0.912473
0.5905,-0.944823
0.591,-0.83929
0.5915,-0.61272
0.592,-0.305826
0.5925,0.0255135
0.593,0.321757
0.5935,0.532426
0.594,0.626362
0.5945,0.59801
0.595,0.468001
0.5955,0.278085
0.596,0.0814234
0.5965,-0.0693381
0.597,-0.134129
0.5975,-0.0943327
0.598,0.042909
0.5985,0.246162
0.599,0.466689
0.5995,0.64919
0.6,0.744194
0.6005,0.719199
0.601,0.566301
0.6015,0.304361
0.602,-0.0244453
0.6025,-0.363231
0.603,-0.652303
0.6035,-0.841456
0.604,-0.90054
0.6045,-0.825495
0.605,-0.638936
0.6055,-0.38496
0.606,-0.119388
0.6065,0.102451
0.607,0.237617
0.6075,0.264779
0.608,0.188513
0.6085,0.037843
0.609,-0.140568
0.6095,-0.2931
0.61,-0.371532
0.6105,-0.344157
0.611,-0.203253
0.6115,0.0326548
0.612,0.322398
0.6125,0.610614
0.613,0.839595
0.6135,0.961699
0.614,0.949492
0.6145,0.801935
0.615,0.544664
0.6155,0.224647
0.616,-0.0995514
0.6165,-0.370342
0.617,-0.542894
0.6175,-0.59444
0.618,-0.528703
0.6185,-0.374371
0.619,-0.17835
0.6195,0.00506607
0.62,0.126438
0.6205,0.152379
0.621,0.0731529
0.6215,-0.0951262
0.622,-0.313913
0.6225,-0.530717
0.623,-0.690725
0.6235,-0.749077
0.624,-0.681112
0.6245,-0.488083
0.625,-0.197546
0.6255,0.142003
0.626,0.471328
0.6265,0.732566
0.627,0.881314
0.6275,0.895962
0.628,0.781732
0.6285,0.569414
0.629,0.308237
0.6295,0.0551775
0.63,-0.137608
0.6305,-0.233955
0.631,-0.221381
0.6315,-0.113407
0.632,0.0537126
0.6325,0.22956
0.633,0.360973
0.6335,0.404309
0.634,0.335551
0.6345,0.156163
0.635,-0.106784
0.6355,-0.405866
0.636,-0.683462
0.6365,-0.883786
0.637,-0.965056
0.6375,-0.908444
0.638,-0.722159
0.6385,-0.439955
0.639,-0.114017
0.6395,0.196081
0.64,0.435987
0.6405,0.567644
0.641,0.577258
0.6415,0.477584
0.642,0.304605
0.6425,0.108982
0.643,-0.0553301
0.6435,-0.143437
0.644,-0.129612
0.6445,-0.013245
0.645,0.181066
0.6455,0.408582
0.646,0.614521
0.6465,0.746025
0.647,0.764122
0.6475,0.652638
0.648,0.422132
0.6485,0.108219
0.649,-0.235603
0.6495,-0.54912
0.65,-0.777764
0.6505,-0.884121
0.651,-0.855495
0.6515,-0.70632
0.652,-0.474593
0.6525,-0.213446
0.653,0.0205084
0.6535,0.179693
0.654,0.235572
0.6545,0.18479
0.655,0.0494705
0.6555,-0.128025
0.656,-0.2949
0.6565,-0.399915
0.657,-0.405255
0.6575,-0.295328
0.658,-0.0807825
0.6585,0.203314
0.659,0.504624
0.6595,0.764611
0.66,0.930906
0.6605,0.968719
0.661,0.868221
0.6615,0.646779
0.662,0.345439
0.6625,0.0201422
0.663,-0.269936
0.6635,-0.475021
0.664,-0.564806
0.6645,-0.534745
0.665,-0.406171
0.6655,-0.22129
0.666,-0.0332041
0.6665,0.106021
0.667,0.157231
0.6675,0.103153
0.668,-0.047792
0.6685,-0.262978
0.669,-0.492813
0.6695,-0.681661
0.67,-0.780053
0.6705,-0.756035
0.671,-0.602344
0.6715,-0.338694
0.672,-0.00784326
0.6725,0.332957
0.673,0.624042
0.6735,0.815516
0.674,0.877804
0.6745,0.80752
0.675,0.627735
0.6755,0.382733
0.676,0.128147
0.6765,-0.0813929
0.677,-0.204016
0.6775,-0.21955
0.678,-0.133854
0.6785,0.023072
0.679,0.203864
0.6795,0.354839
0.68,0.428175
0.6805,0.392956
0.681,0.2425
0.6815,-0.00357067
0.682,-0.303079
0.6825,-0.600055
0.683,-0.836543
0.6835,-0.964995
0.684,-0.958464
0.6845,-0.816401
0.685,-0.564959
0.6855,-0.25135
0.686,0.0660421
0.6865,0.330027
0.687,0.496597
0.6875,0.543992
0.688,0.476821
0.6885,0.324412
0.689,0.134007
0.6895,-0.040315
0.69,-0.149846
0.6905,-0.162328
0.691,-0.0692465
0.6915,0.111942
0.692,0.341624
0.6925,0.566576
0.693,0.731803
0.6935,0.792627
0.694,0.724937
0.6945,0.530778
0.695,0.238472
0.6955,-0.103092
0.696,-0.434339
0.6965,-0.697592
0.697,-0.848964
0.6975,-0.867367
0.698,-0.758721
0.6985,-0.554155
0.699,-0.303049
0.6995,-0.0619221
0.7,0.117862
0.7005,0.20127
0.701,0.177068
0.7015,0.0599994
0.702,-0.112827
0.7025,-0.290445
0.703,-0.419782
0.7035,-0.457717
0.704,-0.381115
0.7045,-0.192511
0.705,0.0798975
0.7055,0.38789
0.706,0.67333
0.7065,0.880306
0.707,0.967345
0.7075,0.916013
0.708,0.73513
0.7085,0.458876
0.709,0.13947
0.7095,-0.163732
0.71,-0.396954
0.7105,-0.523087
0.711,-0.529313
0.7115,-0.429273
0.712,-0.259438
0.7125,-0.0706809
0.713,0.0834071
0.7135,0.158849
0.714,0.131046
0.7145,0.000671407
0.715,-0.206336
0.7155,-0.444319
0.716,-0.657949
0.7165,-0.794275
0.717,-0.814722
0.7175,-0.703665
0.718,-0.472457
0.7185,-0.157384
0.719,0.187658
0.7195,0.502365
0.72,0.732475
0.7205,0.841121
0.721,0.816248
0.7215,0.672842
0.722,0.449263
0.7225,0.198553
0.723,-0.0232551
0.7235,-0.1695
0.724,-0.212836
0.7245,-0.151219
0.725,-0.00787378
0.7255,0.174047
0.726,0.341411
0.7265,0.44319
0.727,0.442213
0.7275,0.323893
0.728,0.0999481
0.7285,-0.193579
0.729,-0.503586
0.7295,-0.771172
0.73,-0.94409
0.7305,-0.987793
0.731,-0.893002
0.7315,-0.677633
0.732,-0.383038
0.7325,-0.0651265
0.733,0.217353
0.7335,0.415296
0.734,0.499466
0.7345,0.46617
0.735,0.337657
0.7355,0.156529
0.736,-0.0241096
0.7365,-0.152745
0.737,-0.191198
0.7375,-0.123417
0.738,0.0408032
0.7385,0.267739
0.739,0.506943
0.7395,0.702353
0.74,0.804621
0.7405,0.782189
0.741,0.628529
0.7415,0.364025
0.742,0.0320444
0.7425,-0.309885
0.743,-0.60213
0.7435,-0.795282
0.744,-0.860317
0.7445,-0.794519
0.745,-0.621509
0.7455,-0.385754
0.746,-0.142582
0.7465,0.0539872
0.747,0.163152
0.7475,0.166051
0.748,0.0697043
0.7485,-0.0947295
0.749,-0.279336
0.7495,-0.430219
0.75,-0.499924
0.7505,-0.458266
0.751,-0.299631
0.7515,-0.0447096
0.752,0.263436
0.7525,0.568194
0.753,0.811487
0.7535,0.94586
0.754,0.944792
0.7545,0.808344
0.755,0.563066
0.7555,0.256386
0.756,-0.0534989
0.7565,-0.309885
0.757,-0.46968
0.7575,-0.51207
0.758,-0.44261
0.7585,-0.291452
0.759,-0.106082
0.7595,0.0596332
0.76,0.157628
0.7605,0.156743
0.761,0.0497147
0.7615,-0.144658
0.762,-0.385723
0.7625,-0.619587
0.763,-0.790948
0.7635,-0.855403
0.764,-0.789331
0.7645,-0.595538
0.765,-0.302957
0.7655,0.0390027
0.766,0.370647
0.7665,0.63448
0.767,0.787164
0.7675,0.808252
0.768,0.704306
0.7685,0.506912
0.769,0.265419
0.7695,0.0360424
0.77,-0.13068
0.7705,-0.200873
0.771,-0.164647
0.7715,-0.037904
0.772,0.14127
0.7725,0.321421
0.773,0.449446
0.7735,0.482772
0.774,0.399121
0.7745,0.202063
0.775,-0.0791955
0.7755,-0.395642
0.776,-0.68862
0.7765,-0.90228
0.777,-0.99527
0.7775,-0.949767
0.778,-0.775079
0.7785,-0.505753
0.779,-0.194128
0.7795,0.100833
0.78,0.325938
0.7805,0.445082
0.781,0.446425
0.7815,0.344523
0.782,0.17655
0.7825,-0.00656148
0.783,-0.151524
0.7835,-0.215186
0.784,-0.174139
0.7845,-0.0303659
0.785,0.189032
0.7855,0.437391
0.786,0.658803
0.7865,0.800317
0.787,0.823603
0.7875,0.713736
0.788,0.482681
0.7885,0.167394
0.789,-0.177953
0.7895,-0.492965
0.79,-0.723746
0.7905,-0.83404
0.791,-0.812494
0.7915,-0.674703
0.792,-0.459304
0.7925,-0.219275
0.793,-0.0101016
0.7935,0.122501
0.794,0.152409
0.7945,0.0788903
0.795,-0.0736717
0.7955,-0.26133
0.796,-0.430555
0.7965,-0.530503
0.797,-0.524705
0.7975,-0.399396
0.798,-0.167394
0.7985,0.134312
0.799,0.451949
0.7995,0.726341
0.8,0.90521
0.8005,0.954466
0.801,0.865352
0.8015,0.65627
0.802,0.368847
0.8025,0.0589312
0.803,-0.215186
0.8035,-0.405194
0.804,-0.482833
0.8045,-0.445509
0.805,-0.316263
0.8055,-0.138157
0.806,0.0356151
0.8065,0.154149
0.807,0.180151
0.8075,0.0987884
0.808,-0.0788598
0.8085,-0.31785
0.809,-0.566942
0.8095,-0.769677
0.81,-0.876766
0.8105,-0.857112
0.811,-0.704794
0.8115,-0.440931
0.812,-0.109378
0.8125,0.232124
0.813,0.524094
0.8135,0.717551
0.814,0.784143
0.8145,0.721854
0.815,0.554857
0.8155,0.327769
0.816,0.0957366
0.8165,-0.0879238
0.817,-0.183508
0.8175,-0.173406
0.818,-0.065981
0.8185,0.106601
0.819,0.295724
0.8195,0.44731
0.82,0.514237
0.8205,0.467055
0.821,0.301096
0.8215,0.0380566
0.822,-0.278085
0.8225,-0.590228
0.823,-0.840052
0.8235,-0.980377
0.824,-0.985107
0.8245,-0.854823
0.825,-0.616504
0.8255,-0.317759
0.826,-0.0166326
0.8265,0.230873
0.827,0.382427
0.8275,0.418378
0.828,0.345286
0.8285,0.194006
0.829,0.0123905
0.8295,-0.145848
0.83,-0.233345
0.8305,-0.219886
0.831,-0.0996124
0.8315,0.107517
0.832,0.359752
0.8325,0.602496
0.833,0.780236
0.8335,0.848781
0.834,0.784997
0.8345,0.592364
0.835,0.300455
0.8355,-0.0409253
0.836,-0.37196
0.8365,-0.635487
0.837,-0.78869
0.8375,-0.811823
0.838,-0.71218
0.8385,-0.521744
0.839,-0.289987
0.8395,-0.0726646
0.84,0.0805383
0.8405,0.136876
0.841,0.0877102
0.8415,-0.0497147
0.842,-0.236396
0.8425,-0.420331
0.843,-0.548448
0.8435,-0.5786
0.844,-0.489303
0.8445,-0.285165
0.845,0.00369274
0.8455,0.327433
0.846,0.627064
0.8465,0.846644
0.847,0.945158
0.8475,0.905301
0.848,0.736869
0.8485,0.474807
0.849,0.171453
0.8495,-0.114505
0.85,-0.330699
0.8505,-0.441939
0.851,-0.437483
0.8515,-0.332896
0.852,-0.165899
0.8525,0.0122684
0.853,0.148778
0.8535,0.201147
0.854,0.14716
0.8545,-0.00991852
0.855,-0.241737
0.8555,-0.500778
0.856,-0.730552
0.8565,-0.878018
0.857,-0.905148
0.8575,-0.797601
0.858,-0.568072
0.8585,-0.253975
0.859,0.0901517
0.8595,0.404004
0.86,0.634083
0.8605,0.744804
0.861,0.725517
0.8615,0.592456
0.862,0.384625
0.8625,0.154881
0.863,-0.0418409
0.8635,-0.160741
0.864,-0.177007
0.8645,-0.0911588
0.865,0.0711692
0.8655,0.265236
0.866,0.437147
0.8665,0.536241
0.867,0.526505
0.8675,0.395184
0.868,0.156011
0.8685,-0.15305
0.869,-0.477706
0.8695,-0.758385
0.87,-0.943022
0.8705,-0.997894
0.871,-0.914792
0.8715,-0.712546
0.872,-0.433088
0.8725,-0.132176
0.873,0.13242
0.8735,0.313181
0.874,0.382977
0.8745,0.34022
0.875,0.208899
0.8755,0.0326243
0.876,-0.135502
0.8765,-0.244942
0.877,-0.259377
0.8775,-0.165166
0.878,0.0252998
0.8785,0.276009
0.879,0.534898
0.8795,0.745109
0.88,0.857418
0.8805,0.841151
0.881,0.691
0.8815,0.428694
0.882,0.0985748
0.8825,-0.241462
0.883,-0.53209
0.8835,-0.724906
0.884,-0.792261
0.8845,-0.732902
0.885,-0.571459
0.8855,-0.352916
0.886,-0.132054
0.8865,0.0384838
0.887,0.119999
0.8875,0.0962859
0.888,-0.023072
0.8885,-0.204779
0.889,-0.399548
0.8895,-0.553087
0.89,-0.618519
0.8905,-0.567156
0.891,-0.395215
0.8915,-0.12537
0.892,0.197577
0.8925,0.516068
0.893,0.771661
0.8935,0.917356
0.894,0.92758
0.8945,0.80343
0.895,0.572314
0.8955,0.281991
0.896,-0.0097354
0.8965,-0.247505
0.897,-0.389966
0.8975,-0.4185
0.898,-0.34077
0.8985,-0.188421
0.899,-0.00967437
0.8995,0.141911
0.9,0.21952
0.9005,0.194067
0.901,0.0608844
0.9015,-0.158818
0.902,-0.422254
0.9025,-0.674184
0.903,-0.858852
0.9035,-0.932249
0.904,-0.871731
0.9045,-0.681417
0.905,-0.391491
0.9055,-0.0520951
0.906,0.276986
0.9065,0.538835
0.907,0.691275
0.9075,0.715415
0.908,0.619129
0.9085,0.43495
0.909,0.212409
0.9095,0.00686666
0.91,-0.132817
0.9105,-0.175115
0.911,-0.112705
0.9115,0.0359508
0.912,0.230811
0.9125,0.419385
0.913,0.548509
0.9135,0.576464
0.914,0.482589
0.9145,0.272378
0.915,-0.023072
0.9155,-0.353282
0.916,-0.658864
0.9165,-0.883877
0.917,-0.987732
0.9175,-0.95352
0.918,-0.791711
0.9185,-0.537461
0.919,-0.243171
0.9195,0.0328684
0.92,0.239021
0.9205,0.341136
0.921,0.329661
0.9215,0.221076
0.922,0.0538652
0.9225,-0.120548
0.923,-0.24958
0.9235,-0.291604
0.924,-0.225501
0.9245,-0.0557268
0.925,0.188147
0.9255,0.457656
0.926,0.695853
0.9265,0.849544
0.927,0.8811
0.9275,0.776635
0.928,0.549547
0.9285,0.237709
0.929,-0.104068
0.9295,-0.415632
0.93,-0.643941
0.9305,-0.754082
0.931,-0.736229
0.9315,-0.607257
0.932,-0.406537
0.9325,-0.186865
0.933,-0.00262459
0.9335,0.102359
0.934,0.104556
0.9345,0.00582904
0.935,-0.167089
0.9355,-0.36848
0.936,-0.544176
0.9365,-0.643513
0.937,-0.631123
0.9375,-0.495071
0.938,-0.250008
0.9385,0.0652791
0.939,0.395856
0.9395,0.681997
0.94,0.871761
0.9405,0.931883
0.941,0.85461
0.9415,0.659383
0.942,0.388287
0.9425,0.0969878
0.943,-0.157262
0.9435,-0.327891
0.944,-0.388806
0.9445,-0.33961
0.945,-0.205145
0.9455,-0.0296335
0.946,0.133763
0.9465,0.234993
0.947,0.238624
0.9475,0.132176
0.948,-0.0707419
0.9485,-0.332987
0.949,-0.601672
0.9495,-0.819636
0.95,-0.937681
0.9505,-0.925504
0.951,-0.778466
0.9515,-0.518876
0.952,-0.191443
0.9525,0.145817
0.953,0.433851
0.9535,0.624805
0.954,0.691824
0.9545,0.634388
0.955,0.477798
0.9555,0.26719
0.956,0.0571917
0.9565,-0.100314
0.957,-0.167699
0.9575,-0.130039
0.958,0.00170904
0.9585,0.193213
0.959,0.394452
0.9595,0.550859
0.96,0.615894
0.9605,0.561449
0.961,0.384686
0.9615,0.109195
0.962,-0.21955
0.9625,-0.543504
0.963,-0.804102
0.9635,-0.954711
0.964,-0.970183
0.9645,-0.852199
0.965,-0.62859
0.9655,-0.34724
0.966,-0.0656148
0.9665,0.161504
0.967,0.293802
0.9675,0.313822
0.968,0.230323
0.9685,0.0757775
0.969,-0.10123
0.9695,-0.247139
0.97,-0.315867
0.9705,-0.279214
0.971,-0.133793
0.9715,0.0980255
0.972,0.372417
0.9725,0.633503
0.973,0.825312
0.9735,0.904019
0.974,0.847499
0.9745,0.660451
0.975,0.373547
0.9755,0.0373241
0.976,-0.288522
0.9765,-0.547472
0.977,-0.69805
0.9775,-0.722098
0.978,-0.628346
0.9785,-0.449751
0.979,-0.235969
0.9795,-0.0419324
0.98,0.0842921
0.9805,0.112369
0.981,0.0363475
0.9815,-0.124058
0.982,-0.32783
0.9825,-0.521897
0.983,-0.653035
0.9835,-0.679922
0.984,-0.582629
0.9845,-0.367565
0.985,-0.0666524
0.9855,0.26896
0.986,0.579546
0.9865,0.809351
0.987,0.918027
0.9875,0.88934
0.988,0.734153
0.9885,0.488052
0.989,0.203406
0.9895,-0.0619221
0.99,-0.257118
0.9905,-0.349101
0.991,-0.329478
0.9915,-0.215796
0.992,-0.0472427
0.9925,0.124516
0.993,0.247169
0.9935,0.279794
0.994,0.202338
0.9945,0.0205695
0.995,-0.23487
0.9955,-0.514634
0.996,-0.761223
0.9965,-0.921415
0.997,-0.957823
0.9975,-0.857234
0.998,-0.633473
0.9985,-0.324992
0.999,0.0132756
