0,0.447035
0.9995,0.321329
1,0.546709
1.0005,0.655171
1.001,0.637806
1.0015,0.512162
1.002,0.317972
1.0025,0.107974
1.003,-0.0639668
1.0035,-0.155034
1.004,-0.142949
1.0045,-0.0308542
1.005,0.153233
1.0055,0.362774
1.006,0.543168
1.0065,0.64391
1.007,0.630055
1.0075,0.490493
1.008,0.240791
1.0085,-0.0794702
1.009,-0.414869
1.0095,-0.705527
1.01,-0.899686
1.0105,-0.964507
1.011,-0.89288
1.0115,-0.704672
1.012,-0.442213
1.0125,-0.161046
1.013,0.0821863
1.0135,0.241859
1.014,0.292978
1.0145,0.236305
1.015,0.0976897
1.0155,-0.0780969
1.016,-0.2378
1.0165,-0.331736
1.017,-0.325358
1.0175,-0.207343
1.018,0.00747703
1.0185,0.280892
1.019,0.559313
1.0195,0.78515
1.02,0.90933
1.0205,0.901944
1.021,0.758904
1.0215,0.503067
1.022,0.17954
1.0225,-0.15363
1.023,-0.437727
1.0235,-0.625507
1.024,-0.691
1.0245,-0.634449
1.025,-0.481796
1.0255,-0.27842
1.026,-0.0787683
1.0265,0.0660115
1.027,0.119388
1.0275,0.0676901
1.028,-0.0767846
1.0285,-0.278573
1.029,-0.486923
1.0295,-0.647053
1.03,-0.712638
1.0305,-0.656178
1.031,-0.475692
1.0315,-0.195624
1.032,0.137883
1.0325,0.466323
1.033,0.731223
1.0335,0.886196
1.034,0.906644
1.0345,0.794824
1.035,0.578967
1.0355,0.307047
1.036,0.0362865
1.0365,-0.179296
1.037,-0.300424
1.0375,-0.310801
1.038,-0.220313
1.0385,-0.0622883
1.039,0.114139
1.0395,0.255623
1.04,0.316538
1.0405,0.269753
1.041,0.112949
1.0415,-0.130253
1.042,-0.415082
1.0425,-0.685049
1.043,-0.883999
1.0435,-0.96823
1.044,-0.916196
1.0445,-0.733085
1.045,-0.450117
1.0455,-0.118076
1.046,0.203467
1.0465,0.458449
1.047,0.606067
1.0475,0.629139
1.048,0.537095
1.0485,0.363445
1.049,0.157964
1.0495,-0.024781
1.05,-0.137608
1.0505,-0.151311
1.051,-0.0613117
1.0515,0.111423
1.052,0.324839
1.0525,0.525376
1.053,0.659627
1.0535,0.686666
1.054,0.587268
1.0545,0.368725
1.055,0.0637226
1.0555,-0.275979
1.056,-0.590472
1.0565,-0.82403
1.057,-0.936827
1.0575,-0.913083
1.058,-0.764306
1.0585,-0.526383
1.059,-0.251625
1.0595,0.00256355
1.06,0.186163
1.0605,0.267251
1.061,0.238624
1.0615,0.118931
1.062,-0.0519425
1.0625,-0.221992
1.063,-0.339122
1.0635,-0.36317
1.064,-0.275124
1.0645,-0.0818812
1.065,0.184729
1.0655,0.474532
1.066,0.729575
1.0665,0.896603
1.067,0.938505
1.0675,0.842524
1.068,0.623188
1.0685,0.319254
1.069,-0.0141606
1.0695,-0.317331
1.07,-0.538347
1.0705,-0.643818
1.071,-0.62569
1.0715,-0.502243
1.072,-0.313639
1.0725,-0.112583
1.073,0.0476394
1.0735,0.125156
1.074,0.09888
1.0745,-0.0265816
1.075,-0.222114
1.0755,-0.44026
1.076,-0.625996
1.0765,-0.728874
1.077,-0.714469
1.0775,-0.572405
1.078,-0.319132
1.0785,0.00512711
1.079,0.344432
1.0795,0.638813
1.08,0.836726
1.0805,0.905911
1.081,0.839808
1.0815,0.658773
1.082,0.405377
1.0825,0.134953
1.083,-0.0964385
1.0835,-0.244087
1.084,-0.284249
1.0845,-0.218879
1.085,-0.0748314
1.0855,0.102573
1.086,0.259835
1.0865,0.347758
1.087,0.332591
1.0875,0.204138
1.088,-0.0216681
1.0885,-0.305521
1.089,-0.593127
1.0895,-0.826563
1.09,-0.956847
1.0905,-0.954466
1.091,-0.815882
1.0915,-0.564501
1.092,-0.245735
1.0925,0.0824305
1.093,0.361583
1.0935,0.545213
1.094,0.608203
1.0945,0.551714
1.095,0.402326
1.0955,0.205695
1.096,0.0160527
1.0965,-0.116123
1.097,-0.15537
1.0975,-0.0893582
1.098,0.0683309
1.0985,0.281106
1.099,0.497452
1.0995,0.662404
1.1,0.729728
1.1005,0.672628
1.101,0.489853
1.1015,0.206641
1.102,-0.130131
1.1025,-0.461776
1.103,-0.729789
1.1035,-0.888119
1.104,-0.912809
1.1045,-0.806604
1.105,-0.598254
1.1055,-0.335795
1.106,-0.0760826
1.1065,0.127537
1.107,0.236885
1.1075,0.236915
1.108,0.138646
1.1085,-0.0236518
1.109,-0.200415
1.1095,-0.338328
1.11,-0.392254
1.1105,-0.336039
1.111,-0.168493
1.1115,0.0856349
1.112,0.380657
1.1125,0.659474
1.113,0.865719
1.1135,0.956023
1.114,0.909177
1.1145,0.730979
1.115,0.453139
1.1155,0.126591
1.116,-0.189215
1.1165,-0.438734
1.117,-0.581988
1.1175,-0.602649
1.118,-0.511032
1.1185,-0.341227
1.119,-0.143071
1.1195,0.0291757
1.12,0.129154
1.1205,0.12888
1.121,0.0250862
1.1215,-0.160009
1.122,-0.383343
1.1225,-0.590716
1.123,-0.728721
1.1235,-0.756676
1.124,-0.656056
1.1245,-0.43495
1.125,-0.126865
1.1255,0.216041
1.126,0.533586
1.1265,0.770287
1.127,0.886685
1.1275,0.867733
1.128,0.725394
1.1285,0.495895
1.129,0.231574
1.1295,-0.0106815
1.13,-0.181768
1.1305,-0.250862
1.131,-0.212012
1.1315,-0.084933
1.132,0.0895718
1.1325,0.259285
1.133,0.372326
1.1335,0.389142
1.134,0.291726
1.1345,0.088168
1.135,-0.188665
1.1355,-0.487777
1.136,-0.750755
1.1365,-0.924284
1.137,-0.971648
1.1375,-0.880581
1.138,-0.666097
1.1385,-0.367412
1.139,-0.0396741
1.1395,0.257698
1.14,0.473434
1.1405,0.574999
1.141,0.555284
1.1415,0.433332
1.142,0.249733
1.1425,0.0572222
1.143,-0.091464
1.1435,-0.1554
1.144,-0.114811
1.1445,0.0244758
1.145,0.232032
1.1455,0.459578
1.146,0.651692
1.1465,0.757897
1.147,0.744285
1.1475,0.601184
1.148,0.345805
1.1485,0.0191046
1.149,-0.322611
1.1495,-0.619343
1.15,-0.81988
1.1505,-0.892453
1.151,-0.831141
1.1515,-0.656789
1.152,-0.412214
1.1525,-0.152562
1.153,0.0667745
1.1535,0.202033
1.154,0.23072
1.1545,0.15598
1.155,0.00570696
1.1555,-0.174047
1.156,-0.329752
1.1565,-0.412458
1.157,-0.389264
1.1575,-0.250984
1.158,-0.014771
1.1585,0.279183
1.159,0.575793
1.1595,0.816919
1.16,0.953673
1.1605,0.956908
1.161,0.823695
1.1615,0.577837
1.162,0.265114
1.1625,-0.0565813
1.163,-0.329295
1.1635,-0.507279
1.164,-0.566332
1.1645,-0.508499
1.165,-0.361095
1.1655,-0.17008
1.166,0.0105289
1.1665,0.130863
1.167,0.15656
1.1675,0.076632
1.168,-0.094058
1.1685,-0.31785
1.169,-0.542436
1.1695,-0.712607
1.17,-0.782342
1.1705,-0.725364
1.171,-0.541154
1.1715,-0.255776
1.172,0.0834071
1.1725,0.417402
1.173,0.687765
1.1735,0.848933
1.174,0.877499
1.1745,0.776879
1.175,0.576189
1.1755,0.323588
1.176,0.0755943
1.1765,-0.115238
1.177,-0.211798
1.1775,-0.200293
1.178,-0.0929594
1.1785,0.074984
1.179,0.253517
1.1795,0.389264
1.18,0.437666
1.1805,0.373394
1.181,0.196387
1.1815,-0.0675375
1.182,-0.371776
1.1825,-0.658681
1.183,-0.871792
1.1835,-0.967895
1.184,-0.926267
1.1845,-0.753288
1.185,-0.481063
1.1855,-0.16068
1.186,0.148564
1.1865,0.391766
1.187,0.52974
1.1875,0.547197
1.188,0.455275
1.1885,0.288644
1.189,0.097354
1.1895,-0.0646992
1.19,-0.151982
1.1905,-0.137669
1.191,-0.019776
1.1915,0.178137
1.192,0.412091
1.1925,0.627247
1.193,0.770043
1.1935,0.800226
1.194,0.69982
1.1945,0.477706
1.195,0.168035
1.1955,-0.176489
1.196,-0.495621
1.1965,-0.734092
1.197,-0.852992
1.1975,-0.837855
1.198,-0.701254
1.1985,-0.479781
1.199,-0.225684
1.1995,0.00463881
1.2,0.162938
1.2005,0.219642
1.201,0.170019
1.2015,0.0349742
1.202,-0.143956
1.2025,-0.314096
1.203,-0.423811
1.2035,-0.434156
1.204,-0.328104
1.2045,-0.114841
1.205,0.171758
1.2055,0.479843
1.206,0.750694
1.2065,0.930967
1.207,0.984252
1.2075,0.898831
1.208,0.690207
1.2085,0.397931
1.209,0.0772118
1.2095,-0.212928
1.21,-0.421827
1.2105,-0.517991
1.211,-0.495193
1.2115,-0.373363
1.212,-0.193548
1.2125,-0.00845363
1.213,0.129673
1.2135,0.180822
1.214,0.126438
1.2145,-0.0262459
1.215,-0.245674
1.2155,-0.482742
1.216,-0.681448
1.2165,-0.791498
1.217,-0.779321
1.2175,-0.635945
1.218,-0.379376
1.2185,-0.0511185
1.219,0.292123
1.2195,0.590442
1.22,0.792901
1.2205,0.868404
1.221,0.81164
1.2215,0.644002
1.222,0.408521
1.2225,0.1601
1.223,-0.0464492
1.2235,-0.168401
1.224,-0.184515
1.2245,-0.0992157
1.225,0.058565
1.2255,0.242134
1.226,0.397656
1.2265,0.476638
1.227,0.446852
1.2275,0.30015
1.228,0.0547807
1.2285,-0.248115
1.229,-0.552843
1.2295,-0.800989
1.23,-0.943754
1.2305,-0.952483
1.231,-0.824702
1.2315,-0.584735
1.232,-0.278573
1.2325,0.0359508
1.233,0.301431
1.2335,0.472884
1.234,0.527146
1.2345,0.467177
1.235,0.321085
1.2355,0.135105
1.236,-0.0368664
1.2365,-0.145634
1.237,-0.157933
1.2375,-0.0639363
1.238,0.120121
1.2385,0.355419
1.239,0.589038
1.2395,0.765404
1.24,0.83871
1.2405,0.783166
1.241,0.599017
1.2415,0.313028
1.242,-0.0269784
1.2425,-0.361736
1.243,-0.633045
1.2435,-0.79577
1.244,-0.827143
1.2445,-0.731223
1.245,-0.537584
1.2455,-0.294443
1.246,-0.0580462
1.2465,0.119907
1.247,0.203436
1.2475,0.179968
1.248,0.0630512
1.2485,-0.11124
1.249,-0.292276
1.2495,-0.426649
1.25,-0.470321
1.2505,-0.398755
1.251,-0.212989
1.2515,0.060152
1.252,0.37318
1.2525,0.667959
1.253,0.887936
1.2535,0.990081
1.254,0.954253
1.2545,0.787317
1.255,0.521744
1.2555,0.208777
1.256,-0.0925321
1.2565,-0.327952
1.257,-0.459181
1.2575,-0.471908
1.258,-0.378216
1.2585,-0.213477
1.259,-0.0278329
1.2595,0.125126
1.26,0.200598
1.2605,0.172979
1.261,0.0415357
1.2615,-0.168889
1.262,-0.413343
1.2625,-0.636372
1.263,-0.784387
1.2635,-0.817286
1.264,-0.717826
1.2645,-0.495529
1.265,-0.185247
1.2655,0.160009
1.266,0.479843
1.2665,0.719321
1.267,0.840114
1.2675,0.828425
1.268,0.697439
1.2685,0.484054
1.269,0.240486
1.2695,0.0226447
1.27,-0.122166
1.2705,-0.165532
1.271,-0.104038
1.2715,0.0401929
1.272,0.22483
1.2725,0.396863
1.273,0.504715
1.2735,0.510056
1.274,0.396802
1.2745,0.175176
1.275,-0.119938
1.2755,-0.435987
1.276,-0.713889
1.2765,-0.900296
1.277,-0.959197
1.2775,-0.879299
1.278,-0.676748
1.2785,-0.391339
1.279,-0.0782189
1.2795,0.203894
1.28,0.405164
1.2805,0.495041
1.281,0.468337
1.2815,0.345836
1.282,0.169134
1.2825,-0.00909452
1.283,-0.137059
1.2835,-0.175665
1.284,-0.107578
1.2845,0.0586566
1.285,0.290323
1.2855,0.537431
1.286,0.743583
1.2865,0.858455
1.287,0.848933
1.2875,0.706717
1.288,0.450423
1.2885,0.122196
1.289,-0.221046
1.2895,-0.519425
1.29,-0.722465
1.2905,-0.799677
1.291,-0.746483
1.2915,-0.584796
1.292,-0.35786
1.2925,-0.120396
1.293,0.073397
1.2935,0.181951
1.294,0.185156
1.2945,0.0888089
1.295,-0.0770898
1.2955,-0.265145
1.296,-0.421339
1.2965,-0.497391
1.297,-0.461867
1.2975,-0.307535
1.298,-0.0537126
1.2985,0.257546
1.299,0.569994
1.2995,0.824946
1.3,0.973815
1.3005,0.988372
1.301,0.866634
1.3015,0.633412
1.302,0.33491
1.3025,0.028779
1.303,-0.228095
1.3035,-0.391583
1.304,-0.439589
1.3045,-0.37608
1.305,-0.229865
1.3055,-0.0476394
1.306,0.116855
1.3065,0.215064
1.307,0.214759
1.3075,0.107364
1.308,-0.0895718
1.3085,-0.336192
1.309,-0.578814
1.3095,-0.76162
1.31,-0.838954
1.3105,-0.785516
1.311,-0.602222
1.3115,-0.316507
1.312,0.0233467
1.3125,0.357952
1.313,0.629292
1.3135,0.79281
1.314,0.826411
1.3145,0.734855
1.315,0.548143
1.3155,0.314615
1.316,0.0901212
1.3165,-0.0744346
1.317,-0.144139
1.3175,-0.107822
1.318,0.0198065
1.3185,0.201605
1.319,0.386456
1.3195,0.520859
1.32,0.561205
1.3205,0.48381
1.321,0.290658
1.3215,0.00964385
1.322,-0.311045
1.3225,-0.612751
1.323,-0.838832
1.3235,-0.946623
1.324,-0.916379
1.3245,-0.755516
1.325,-0.496933
1.3255,-0.191931
1.326,0.100772
1.3265,0.327555
1.327,0.451155
1.3275,0.458296
1.328,0.362011
1.3285,0.198309
1.329,0.0176092
1.3295,-0.126774
1.33,-0.190893
1.3305,-0.150212
1.331,-0.0052797
1.3315,0.217811
1.332,0.473098
1.3325,0.704642
1.333,0.858638
1.3335,0.895352
1.334,0.798059
1.3345,0.576952
1.335,0.267495
1.3355,-0.0769372
1.336,-0.396008
1.3365,-0.63509
1.337,-0.756523
1.3375,-0.747154
1.338,-0.620899
1.3385,-0.41496
1.339,-0.181524
1.3395,0.0239875
1.34,0.155248
1.3405,0.185064
1.341,0.111332
1.3415,-0.0426649
1.342,-0.233711
1.3425,-0.408399
1.343,-0.515213
1.3435,-0.516465
1.344,-0.396924
1.3445,-0.167791
1.345,0.135075
1.3455,0.45851
1.346,0.743034
1.3465,0.935423
1.347,1
1.3475,0.926084
1.348,0.730216
1.3485,0.452528
1.349,0.148106
1.3495,-0.12476
1.35,-0.317087
1.3505,-0.399304
1.351,-0.367321
1.3515,-0.242805
1.352,-0.0678732
1.3525,0.104678
1.353,0.223548
1.3535,0.250526
1.354,0.1695
1.3545,-0.00976592
1.355,-0.253334
1.3555,-0.510361
1.356,-0.724082
1.3565,-0.844142
1.357,-0.837886
1.3575,-0.697531
1.358,-0.442457
1.3585,-0.115268
1.359,0.226936
1.3595,0.5244
1.36,0.727165
1.3605,0.805353
1.361,0.75515
1.3615,0.599048
1.362,0.380535
1.3625,0.15418
1.363,-0.0266121
1.3635,-0.121189
1.364,-0.110782
1.3645,-0.00250252
1.365,0.172582
1.3655,0.366283
1.366,0.5244
1.3665,0.598895
1.367,0.559008
1.3675,0.39845
1.368,0.137486
1.3685,-0.180944
1.369,-0.500076
1.3695,-0.76104
1.37,-0.915433
1.3705,-0.935453
1.371,-0.819727
1.3715,-0.593493
1.372,-0.30311
1.3725,-0.00604266
1.373,0.241432
1.3735,0.39613
1.374,0.436903
1.3745,0.368908
1.375,0.221717
1.3755,0.0423902
1.376,-0.11536
1.3765,-0.20365
1.377,-0.191168
1.3775,-0.0706809
1.378,0.139042
1.3785,0.397107
1.379,0.649098
1.3795,0.838923
1.38,0.921079
1.3805,0.870785
1.381,0.689596
1.3815,0.405499
1.382,0.0672323
1.3825,-0.265755
1.383,-0.535783
1.3835,-0.698813
1.384,-0.733512
1.3845,-0.645344
1.385,-0.464827
1.3855,-0.240394
1.386,-0.0275277
1.3865,0.123661
1.387,0.179418
1.3875,0.129887
1.388,-0.00894192
1.3885,-0.19892
1.389,-0.388348
1.3895,-0.523698
1.39,-0.561693
1.3905,-0.479446
1.391,-0.279916
1.3915,0.00808741
1.392,0.335612
1.3925,0.643635
1.393,0.875454
1.3935,0.988708
1.394,0.964171
1.3945,0.809778
1.395,0.558824
1.3955,0.262612
1.396,-0.0204474
1.3965,-0.237465
1.397,-0.352153
1.3975,-0.352367
1.398,-0.252205
1.3985,-0.08829
1.399,0.0886258
1.3995,0.225562
1.4,0.279275
1.4005,0.226325
1.401,0.0685751
1.4015,-0.166753
1.402,-0.432722
1.4025,-0.672781
1.403,-0.833064
1.4035,-0.874081
1.404,-0.779687
1.4045,-0.560686
1.405,-0.25309
1.4055,0.0894192
1.406,0.406629
1.4065,0.644307
1.407,0.765404
1.4075,0.757653
1.408,0.635517
1.4085,0.436689
1.409,0.213233
1.4095,0.0200812
1.41,-0.097354
1.4105,-0.113102
1.411,-0.0264595
1.4115,0.138157
1.412,0.336619
1.4125,0.515061
1.413,0.62212
1.4135,0.620563
1.414,0.496017
1.4145,0.260689
1.415,-0.0487381
1.4155,-0.37846
1.416,-0.668722
1.4165,-0.866451
1.417,-0.936338
1.4175,-0.868221
1.418,-0.679128
1.4185,-0.409558
1.419,-0.114444
1.4195,0.148442
1.42,0.330912
1.4205,0.404492
1.421,0.366192
1.4215,0.238655
1.422,0.0645466
1.4225,-0.103244
1.423,-0.213782
1.4235,-0.229804
1.424,-0.136326
1.4245,0.0556047
1.425,0.310923
1.4255,0.57799
1.426,0.799585
1.4265,0.925443
1.427,0.923215
1.4275,0.785791
1.428,0.533128
1.4285,0.208228
1.429,-0.131596
1.4295,-0.426801
1.43,-0.627979
1.4305,-0.705985
1.431,-0.657826
1.4315,-0.506546
1.432,-0.295877
1.4325,-0.0802026
1.433,0.0876492
1.4335,0.168188
1.434,0.143925
1.4345,0.0232246
1.435,-0.161657
1.4355,-0.361827
1.436,-0.522782
1.4365,-0.596728
1.437,-0.553545
1.4375,-0.38786
1.438,-0.120823
1.4385,0.203803
1.439,0.528733
1.4395,0.795068
1.44,0.954588
1.4405,0.979949
1.441,0.870357
1.4415,0.651448
1.442,0.369762
1.4425,0.0825526
1.443,-0.154546
1.4435,-0.299295
1.444,-0.331706
1.4445,-0.258003
1.445,-0.108646
1.4455,0.0689108
1.446,0.221015
1.4465,0.300333
1.447,0.276559
1.4475,0.143651
1.448,-0.0784021
1.4485,-0.347606
1.449,-0.608936
1.4495,-0.805963
1.45,-0.893429
1.4505,-0.84695
1.451,-0.668752
1.4515,-0.38731
1.452,-0.0517899
1.4525,0.27842
1.453,0.545946
1.4535,0.707389
1.454,0.742241
1.4545,0.656667
1.455,0.481735
1.4555,0.265999
1.456,0.0645772
1.4565,-0.0731834
1.457,-0.11478
1.4575,-0.0516373
1.458,0.0990326
1.4585,0.297983
1.459,0.492965
1.4595,0.630299
1.46,0.667104
1.4605,0.581256
1.461,0.376537
1.4615,0.0827357
1.462,-0.250557
1.4625,-0.563921
1.463,-0.800775
1.4635,-0.919004
1.464,-0.89993
1.4645,-0.752068
1.465,-0.509018
1.4655,-0.222175
1.466,0.0505081
1.4665,0.256874
1.467,0.361675
1.4675,0.353923
1.468,0.248726
1.4685,0.0835597
1.469,-0.0906705
1.4695,-0.221137
1.47,-0.265328
1.4705,-0.200842
1.471,-0.0308237
1.4715,0.216346
1.472,0.492782
1.4725,0.741447
1.473,0.908322
1.4735,0.954222
1.474,0.863491
1.4745,0.647603
1.475,0.342998
1.4755,0.00360118
1.476,-0.310465
1.4765,-0.545488
1.477,-0.665181
1.4775,-0.65801
1.478,-0.539201
1.4785,-0.346812
1.479,-0.132969
1.4795,0.0480056
1.48,0.151616
1.4805,0.153111
1.481,0.0531327
1.4815,-0.122684
1.482,-0.329325
1.4825,-0.512467
1.483,-0.620777
1.4835,-0.617573
1.484,-0.489273
1.4845,-0.248939
1.485,0.0658895
1.4855,0.40083
1.486,0.695975
1.4865,0.898343
1.487,0.973083
1.4875,0.910611
1.488,0.728446
1.4885,0.467299
1.489,0.182043
1.4895,-0.0700705
1.49,-0.241768
1.4905,-0.305704
1.491,-0.260048
1.4915,-0.128361
1.492,0.0459914
1.4925,0.210028
1.493,0.313242
1.4935,0.319163
1.494,0.213965
1.4945,0.00991852
1.495,-0.256813
1.4955,-0.533799
1.496,-0.763421
1.4965,-0.895444
1.497,-0.897916
1.4975,-0.764245
1.498,-0.515
1.4985,-0.193609
1.499,0.142552
